target,D34,D137,D415,D190,D422,D399,D935,D176,D926,D235,Key_0_0
1,0.0,0.1875,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1431
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k3065
1,0.0,0.0,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k344
1,0.0,0.0,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k3317
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k626
1,0.103565794,0.5,0.0,0.636643246,0.0,0.0,0.0,0.0,0.075,0.0,k682
1,0.04,0.0,0.2,0.636643246,0.0455,0.0103,0.0714,0.0,0.05,0.0,k2803
1,0.0,0.0,0.0667,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k254
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1529
1,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k328
1,0.04,0.0,0.0667,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k780
1,0.0393,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.1,0.0,k3047
1,0.04,0.0,0.2,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k122
1,0.0393,0.125,0.2,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k3315
1,0.0,0.0,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k571
1,0.0,0.0,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2971
1,0.0,0.125,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k2220
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1736
1,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.075,0.0,k2867
1,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k3236
1,0.0,0.0,0.133333333,0.636643246,0.0455,0.0,0.0,0.0,0.05,0.0,k1360
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1076
1,0.0777,0.0625,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1265
1,0.0,0.0,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k3270
1,0.0,0.125,0.2,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k1986
1,0.0,0.1875,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1591
1,0.0,0.1875,0.0,0.636643246,0.0,0.0,0.0,0.0,0.1,0.0,k547
1,0.0,0.0,0.2,0.636643246,0.0,0.0,0.0,0.0,0.075,0.0,k61
1,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1415
1,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0714,0.0,0.075,0.0,k1260
1,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k2500
1,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0714,0.0,0.15,0.0,k138
1,0.0,0.0,0.0667,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k1885
1,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k1335
1,0.0,0.0625,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k718
1,0.0,0.3125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k793
1,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2839
1,0.0,0.1875,0.0,0.636643246,0.0,0.0,0.0,0.0,0.1,0.0,k2505
1,0.0,0.125,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k2290
1,0.0,0.0625,0.133333333,0.636643246,0.0909,0.0,0.0,0.0,0.075,0.0,k1249
1,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k886
1,0.0,0.1875,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2624
1,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1305
1,0.103619072,0.125,0.0,0.101667654,0.0,0.0,0.0,0.0,0.025,0.0,k709
1,0.04,0.1875,0.0,0.636643246,0.0,0.0,0.0714,0.0,0.05,0.0,k1275
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2649
1,0.0,0.0,0.0667,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k31
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2984
1,0.04,0.125,0.0,0.636643246,0.0,0.0,0.0714,0.0,0.05,0.0,k2866
1,0.04,0.0625,0.0,0.636643246,0.0,0.0,0.142857143,0.0,0.1,0.0,k2899
1,0.0785,0.3125,0.0,0.636643246,0.0,0.0,0.0714,0.0,0.1,0.0,k2871
1,0.272850711,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2480
1,0.0,0.0,0.4,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k1339
1,0.0,0.0625,0.266666667,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k3140
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k1530
1,0.0,0.1875,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1979
1,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k2052
1,0.158553361,0.125,0.266666667,0.636643246,0.0,0.0412,0.0,0.0,0.25,0.0,k3366
1,0.0,0.0625,0.266666667,0.636643246,0.0909,0.0,0.0,0.0,0.05,0.0,k761
1,0.0,0.0625,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k1083
1,0.04,0.0625,0.0,0.636643246,0.0,0.0,0.0714,0.0,0.05,0.0,k1702
1,0.0518,0.1875,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k556
1,0.0,0.1875,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k53
1,0.04,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k1805
1,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k2650
1,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k3332
1,0.0,0.1875,0.2,0.636643246,0.0455,0.0,0.0,0.0,0.025,0.0,k1901
1,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1066
1,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.1,0.0,k1823
1,0.0393,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.1,0.0,k1655
1,0.0393,0.125,0.0,0.636643246,0.0,0.0,0.0714,0.0,0.2,0.0,k3305
1,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k1036
1,0.0,0.1875,0.0,0.636643246,0.0,0.0,0.0,0.0,0.15,0.0,k1317
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k2920
1,0.0,0.0,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k2623
1,0.101132469,0.125,0.266666667,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k191
1,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2188
1,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1554
1,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k577
1,0.0,0.0,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k542
1,0.08,0.125,0.266666667,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k1884
1,0.0,0.0,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k3252
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.1,0.0,k231
1,0.0785,0.1875,0.0,0.636643246,0.0,0.0,0.0714,0.0,0.1,0.0,k826
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k1700
1,0.0,0.0625,0.0,0.636643246,0.0909,0.0,0.0,0.0,0.025,0.0,k1576
1,0.0393,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.1,0.0,k934
1,0.0311,0.125,0.0667,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k377
1,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k2625
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1811
1,0.0393,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1722
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.075,0.0,k2719
1,0.0785,0.125,0.0,0.636643246,0.0,0.0,0.0714,0.0,0.25,0.0,k2664
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1516
1,0.0,0.0625,0.0667,0.636643246,0.0,0.0,0.0714,0.0,0.125,0.0,k298
1,0.0,0.0,0.0667,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1534
1,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0714,0.0,0.05,0.0,k3016
1,0.135576759,0.0625,0.2,0.636643246,0.0,0.0,0.0,0.0,0.075,0.0,k1091
1,0.72714928,0.75,0.866666667,0.636643246,0.863636364,0.742268041,0.285714286,0.0,0.35,0.0,k1719
1,0.04,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k625
1,0.0,0.0625,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k1665
1,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0714,0.0,0.15,0.0,k2022
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k541
1,0.0,0.125,0.0,0.636643246,0.0,0.0,0.214285714,0.0,0.25,0.0,k292
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2893
1,0.0393,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k2508
1,0.0,0.0,0.4,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k94
1,0.0,0.25,0.0667,0.636643246,0.0,0.0,0.0714,0.0,0.125,0.0,k1008
1,0.08,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k3074
1,0.0393,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.1,0.0,k369
1,0.0,0.25,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1984
1,0.11037709,0.0625,0.0667,0.823951014,0.0,0.0,0.357142857,0.0,0.325,0.0,k841
1,0.0,0.0625,0.0667,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k3064
1,0.0518,0.4375,0.0,0.636643246,0.0,0.0,0.0714,0.0,0.125,0.0,k1307
1,0.0,0.1875,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1782
1,0.0444,0.25,0.0,0.636643246,0.0,0.0,0.0,0.0,0.125,0.0,k2947
1,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k3124
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k3073
1,0.169580373,0.4375,0.266666667,0.636643246,0.227272727,0.0206,0.0714,0.0,0.15,0.0,k763
1,0.04,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k288
1,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k1232
1,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k278
1,0.130997823,0.125,0.0,0.636643246,0.0,0.0,0.0714,0.0,0.15,0.0,k1384
1,0.125560676,0.0625,0.0,0.636643246,0.0,0.0,0.142857143,0.0,0.075,0.0,k184
1,0.0837,0.0625,0.266666667,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2222
1,0.0,0.0625,0.266666667,0.636643246,0.0909,0.0,0.0,0.0,0.05,0.0,k3052
1,0.0469,0.25,0.0667,0.636643246,0.0,0.0,0.142857143,0.0,0.15,0.0,k2415
1,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1658
1,0.0393,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.1,0.0,k731
1,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1997
1,0.0393,0.0,0.0,0.636643246,0.0,0.0,0.142857143,0.0,0.15,0.0,k2904
1,0.140135548,0.1875,0.133333333,0.636643246,0.0455,0.0,0.0,0.0,0.025,0.0,k77
1,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1605
1,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.15,0.0,k1918
1,0.0,0.0,0.2,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2811
1,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.2,0.0,k3222
1,0.04,0.0,0.0,0.636643246,0.0,0.0,0.0714,0.0,0.05,0.0,k1284
1,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k3046
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k1477
1,0.0,0.0625,0.0667,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k962
1,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1080
1,0.0859,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k3056
1,0.0956,0.125,0.4,0.636643246,0.0455,0.0,0.0,0.0,0.05,0.0,k2667
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2280
1,0.0793,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k333
1,0.0,0.0,0.266666667,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k3212
1,0.04,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k1957
1,0.0785,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.1,0.0,k2292
1,0.143162647,0.0625,0.4,0.636643246,0.0,0.0,0.0714,0.0,0.075,0.0,k1047
1,0.0,0.375,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2193
1,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.1,0.0,k349
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k1137
1,0.0,0.0,0.266666667,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k56
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k3010
1,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k293
1,0.0,0.125,0.0667,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1919
1,0.0393,0.25,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k2009
1,0.0,0.0,0.2,0.636643246,0.0,0.0,0.0,0.0,0.075,0.0,k1236
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k766
1,0.0,0.0,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1891
1,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k661
1,0.100124688,0.125,0.133333333,0.636643246,0.0909,0.0,0.0714,0.0,0.1,0.0,k2436
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k3119
1,0.04,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2474
1,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.075,0.0,k702
1,0.08,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k3019
1,0.0455,0.1875,0.0,0.636643246,0.0,0.0,0.0714,0.0,0.05,0.0,k2693
1,0.0,0.1875,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1723
1,0.0152,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k3156
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2363
1,0.0,0.0625,0.266666667,0.636643246,0.0,0.0,0.0714,0.0,0.025,0.0,k2442
1,0.0,0.0,0.0667,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k1826
1,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k2487
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k966
1,0.04,0.0,0.2,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k3232
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1562
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k91
1,0.0518,0.1875,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k1925
1,0.04,0.0625,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k2245
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k913
1,0.0793,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k2712
1,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.1,0.0,k3345
1,0.0,0.125,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k655
1,0.0228,0.3125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k580
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1628
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k2843
1,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k128
1,0.141143329,0.0,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k3338
1,0.0152,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k403
1,0.0962,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k3007
1,0.0,0.0625,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2698
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k1408
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1023
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1138
1,0.0393,0.1875,0.0,0.636643246,0.0,0.0,0.0,0.0,0.175,0.0,k2128
1,0.0,0.0,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k348
1,0.138643878,0.125,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.075,0.0,k2073
1,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1081
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k248
1,0.0,0.0,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1208
1,0.0,0.0,0.2,0.636643246,0.136363636,0.0,0.0,0.0,0.025,0.0,k1268
1,0.0,0.0,0.0667,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k385
1,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.075,0.0,k2874
1,0.0,0.125,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k100
1,0.0,0.0625,0.2,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1451
1,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2652
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k651
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k1256
1,0.0569,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.1,0.0,k1377
1,0.0793,0.125,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.15,0.0,k1847
1,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.142857143,0.0,0.075,0.0,k113
1,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1097
1,0.0,0.125,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k1900
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k600
1,0.0,0.1875,0.2,0.636643246,0.181818182,0.0,0.0,0.0,0.025,0.0,k1733
1,0.08,0.125,0.133333333,0.636643246,0.0,0.0,0.142857143,0.0,0.15,0.0,k638
1,0.0,0.1875,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k2059
1,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k160
1,0.0,0.375,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k2887
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k3188
1,0.0728,0.125,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k1795
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k833
1,0.100506743,0.1875,0.133333333,0.636643246,0.0,0.0,0.0714,0.0,0.075,0.0,k3261
1,0.04,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.075,0.0,k3233
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2846
1,0.04,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1931
1,0.04,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k210
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.142857143,0.0,0.15,0.0,k323
1,0.178614708,0.125,0.4,0.636643246,0.0,0.0,0.142857143,0.0,0.125,0.0,k1532
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.1,0.0,k22
1,0.04,0.0,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k2512
1,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.1,0.0,k2854
1,0.0,0.0,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k341
1,0.0,0.375,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2439
1,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1455
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.075,0.0,k2589
1,0.0,0.25,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2897
1,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k495
1,0.0785,0.1875,0.0,0.636643246,0.0,0.0,0.0714,0.0,0.1,0.0,k417
1,0.157063283,0.25,0.0,0.636643246,0.0,0.0,0.142857143,0.0,0.325,0.0,k1989
1,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k3310
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.075,0.0,k107
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k964
1,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k842
1,0.0,0.0625,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k510
1,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k2794
1,0.0518,0.0625,0.0,0.636643246,0.0,0.0,0.0714,0.0,0.2,0.0,k3262
1,0.0,0.125,0.0,0.111600214,0.0,0.0,0.0,0.0,0.05,0.0,k949
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k787
1,0.0,0.0,0.2,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1032
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k1143
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k2774
1,0.072,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k721
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1293
1,0.0,0.25,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.075,0.0,k711
1,0.04,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k1199
1,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0714,0.0,0.05,0.0,k208
1,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k459
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k755
1,0.137685577,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.075,0.0,k1365
1,0.0,0.3125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.15,0.0,k1873
1,0.131970133,0.1875,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.075,0.0,k1396
1,0.0,0.0625,0.0667,0.636643246,0.0455,0.0,0.0,0.0,0.125,0.0,k3264
1,0.0,0.25,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k3432
1,0.240065155,0.0625,0.0667,0.636643246,0.0455,0.0,0.357142857,0.0,0.175,0.0,k520
1,0.04,0.125,0.0,0.636643246,0.0,0.0,0.0714,0.0,0.05,0.0,k2192
1,0.0393,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.975365906,0.15,0.0,k517
1,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k501
1,0.0311,0.125,0.133333333,0.636643246,0.0,0.0,0.142857143,0.0,0.175,0.0,k1255
1,0.0,0.375,0.0,0.636643246,0.0,0.0,0.0,0.0,0.075,0.0,k3268
1,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k1572
1,0.0,0.1875,0.0,0.636643246,0.0,0.0,0.0,0.0,0.15,0.0,k212
1,0.04,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k2351
1,0.0962,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k764
1,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k2724
1,0.0,0.0,0.2,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1163
1,0.0917,0.0,0.333333333,0.636643246,0.0,0.0,0.0,0.0,0.075,0.0,k707
1,0.0,0.0,0.2,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k765
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k432
1,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k1176
1,0.04,0.0625,0.0667,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k3226
1,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k1069
1,0.0393,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k10
1,0.188370575,0.75,0.0,0.636643246,0.0,0.0,0.0,0.0,0.2,0.0,k448
