Key_1_1,V28,V30,V51,V52
k36018,38.9956,-1.04989,31.4027,13.767
k5048,34.2693,-2.11298,44.9478,1.85619
k11471,83.6242,-1.86086,2.32778,10.5134
k19909,66.75,0.477658,33.0591,1.74285
k56503,90.1463,1.51525,24.0929,15.2379
k5867,83.0194,9.18497,6.9902,9.07291
k16180,86.75,-1.48148,18.3965,13.2598
k1373,73.996,4.66667,14.2677,15.0415
k32466,54.0288,-1.17601,16.1051,16.8784
k21796,65.0873,-3.12319,32.6418,1.87425
k4899,80.6348,1.16719,42.295,10.6064
k9651,94.2553,-7.53268,23.1331,12.9365
k42100,68.3087,1.50956,52.624,2.3158
k36150,91.094,-3.91449,18.1421,18.0836
k240,75.6857,-3.5375,15.8877,8.43567
k15090,43.5687,7.07134,9.32413,21.1814
k43417,72.61,27.2107,2.28272,10.6068
k38849,60.622,0.954729,11.517,6.37032
k2195,68.8976,3.79972,26.8402,12.8
k52951,42.9615,-0.12042,52.5051,3.73492
k52276,78.5895,-4.19868,39.8825,10.2944
k42838,50.8554,28.2031,24.1764,9.05745
k37782,63.5262,-0.65409,20.0607,6.32405
k30869,71.8465,9.35575,23.6811,15.7619
k15435,43.1569,2.9554,4.29389,3.92908
k28392,79.9659,-2.12274,31.7565,3.22141
k12318,58.0137,9.8838,16.9558,3.24817
k32669,67.8778,-0.658908,34.0539,17.5598
k44758,68.679,0.0650785,49.4665,11.6567
k17079,84.7742,-0.175046,36.1719,10.6322
k4294,40.0898,3.9666,19.5305,2.87605
k25949,58.9566,0.271033,16.0154,19.1805
k33984,77.7276,2.29731,68.7465,14.1187
k28204,73.5246,-3.63941,52.3538,8.53189
k49851,64.3927,-0.476909,9.17661,1.20722
k11963,73.4311,-2.09552,27.9683,3.19884
k14358,92.4116,-6.80321,24.1584,14.3424
k55227,74.5071,-0.306231,32.2798,16.6018
k54183,75.2174,9.45667,26.6828,20.5156
k52941,85.5659,-2.90738,13.6899,3.24797
k34911,68.2777,-5.44625,27.0563,19.1538
k39070,74.319,-1.01422,6.59897,14.9265
k41196,65.7731,2.90991,24.6135,8.5645
k55377,66.4496,-1.43031,38.5037,10.7306
k51645,79.6835,1.25175,61.4391,10.8312
k4209,54.2037,0.546247,15.5685,11.0774
k25407,77.0034,-0.334367,5.11093,6.71598
k51638,71.527,2.07814,15.4134,12.8512
k31120,67.4313,-9.49796,17.8857,10.5408
k14446,75.4262,0.853629,21.157,9.98449
k49717,78.1399,0.982781,26.9946,19.0606
k18638,49.0344,-0.590077,45.6234,16.2817
k25162,99.7695,0.778805,26.5067,6.81432
k48453,95.3343,1.30698,28.287,7.97191
k36779,71.6104,2.0674,13.3613,14.1418
k6219,65.7853,7.20728,27.1252,13.5383
k20087,95.3882,-5.28516,20.8406,5.63076
k19105,87.0879,4.51813,7.74273,14.0593
k39483,54.2041,-0.297886,1.19673,8.02173
k12241,66.8031,-1.48543,39.5367,8.12109
k30329,64.1898,-5.34283,45.2742,7.18724
k5649,81.729,4.5457,6.42585,11.7967
k50791,78.9008,-4.86469,51.3848,10.4938
k39935,56.2273,0.194728,38.0722,6.43663
k25694,65.4067,-2.56882,43.1406,11.3012
k19492,77.6484,-1.27333,36.905,4.75717
k36507,90.0323,1.90147,34.1627,15.1492
k2159,56.0888,1.54493,56.6419,2.83018
k48295,96.2061,4.15278,58.6495,5.54565
k30316,79.5794,0.331668,69.0772,3.95949
k29850,79.6164,-2.2876,23.8326,2.08888
k2162,23.1797,-0.68031,6.75726,6.54418
k48991,75.851,-17.0989,10.6765,11.8371
k25717,68.5392,-14.9564,17.3438,13.0075
k29756,53.7821,-1.3915,22.3709,7.82521
k11798,76.8179,0.531149,43.1637,13.8439
k25072,79.4874,1.54977,28.0819,17.4564
k51882,65.4372,1.67639,15.4135,15.668
k26846,87.4685,2.6174,9.46828,24.3571
k53368,49.6377,-13.8236,16.773,16.7217
k21541,99.5419,12.1165,24.6308,10.3081
k7399,76.4845,1.14027,17.5794,19.9102
k40865,77.776,-4.38613,12.1645,14.2005
k51568,62.8654,-8.72227,34.342,2.04994
k50134,77.7756,-0.477129,41.7817,18.605
k21148,67.047,5.61867,43.8546,14.6963
k22754,63.0307,0.517273,20.5841,7.19076
k55684,70.2149,-14.2508,28.3062,13.5712
k8638,66.1899,-5.43379,56.7337,8.07522
k50111,54.0172,-4.2044,18.1086,14.3159
k12029,49.1562,-0.575964,50.4536,13.3844
k45464,92.103,-0.620117,44.1465,15.7868
k3538,71.3155,0.0746952,29.7133,10.1375
k4238,97.0941,-0.324557,37.0725,6.85928
k41405,50.4963,4.67699,52.1242,13.129
k10042,62.0025,6.43402,58.4029,8.21706
k53128,58.2553,8.34463,27.2927,0.356682
k55621,85.6719,-1.39914,56.2693,15.8039
k47146,74.4168,5.36955,43.3939,17.7628
k34417,49.139,-1.09996,20.7259,10.5789
k34472,76.9754,7.51873,42.3751,12.1557
k13737,87.0993,3.67355,46.9127,12.9988
k47726,81.9388,-0.161046,26.9372,18.1476
k43406,77.6523,-9.24605,57.1129,18.3911
k12392,55.9034,0.142447,61.712,7.22229
k25945,63.2924,0.394998,21.7798,10.4783
k55088,72.7529,5.09904,7.58329,13.8892
k36355,75.5861,5.40091,25.2085,28.3762
k44366,81.4595,3.78626,18.9417,13.4833
k28904,51.0416,6.76323,12.0154,16.9032
k48659,84.8831,2.1626,44.4293,6.26123
k8871,65.2508,14.0981,48.1982,14.3836
k34735,56.4754,-2.23829,39.1381,10.9267
k54036,46.9257,-0.479348,56.7071,14.9909
k32839,57.4038,-11.4294,5.92532,7.63772
k2167,76.4318,2.50044,14.0058,14.102
k44345,56.9034,5.37175,3.50657,6.25629
k11774,55.7162,2.64565,10.796,12.4687
k4701,71.0542,-6.85538,8.36811,11.6856
k42720,37.8382,21.0477,56.2574,15.849
k10386,92.5611,-1.38592,61.8601,5.40211
k51673,57.6013,-3.17188,20.8358,15.4101
k39362,35.8341,4.15971,2.32205,1.92964
k41632,79.0226,-1.01516,54.7617,10.1974
k57427,70.7776,-10.0688,4.25174,17.6374
k46502,70.7552,0.380478,32.8528,19.9118
k4987,49.4136,11.0681,27.6186,19.3512
k41447,52.0668,14.9868,4.55151,17.5225
k31639,59.7361,0.550405,23.4212,19.6189
k17559,50.036,1.25165,26.9246,4.30108
k44672,77.875,12.4191,31.7046,10.8381
k34136,85.5499,-3.50215,27.1061,12.1696
k42037,64.1175,3.14029,22.4913,6.25863
k38771,84.2581,-5.82391,20.5288,9.02676
k25292,99.7182,8.64973,10.3606,9.73716
k23358,86.479,-3.19116,17.151,6.83454
k29013,80.5195,-22.2488,37.3251,9.9984
k31592,56.692,11.558,20.4183,8.1805
k26049,81.3248,2.59273,50.7592,15.4447
k1381,69.3887,-0.490199,43.6115,10.2136
k44929,84.5199,0.109469,33.8862,19.4471
k48109,65.677,-1.50423,32.3258,1.95253
k6362,52.1466,0.607098,13.2265,8.16357
k15344,77.8513,5.59504,41.7318,17.4774
k9043,82.8745,-1.53867,14.7527,17.5484
k20185,72.9022,-0.158876,41.6327,15.0794
k17843,30.4904,-4.18188,14.5294,7.1415
k16896,99.9537,6.94189,25.0085,16.8337
k12239,68.7174,-6.28656,63.4538,2.14817
k22405,82.4756,-0.105473,61.7831,12.5496
k43357,72.3588,-0.608119,37.4982,12.1347
k54923,81.5287,0.135096,32.1196,14.8571
k15153,83.0708,1.54509,63.9557,6.56257
k3073,46.3247,7.825,60.0507,1.21463
k40236,84.932,0.419449,0.228805,14.7732
k44504,36.7341,0.585763,44.8964,5.13173
k15537,54.2992,-0.981396,43.7159,3.10208
k43882,84.6862,-3.23606,47.6609,17.0741
k41685,51.4264,-0.832261,28.7316,7.67973
k17346,76.1759,3.48314,55.5988,2.18784
k3961,69.2514,-6.43732,41.8035,10.3811
k42113,77.044,6.43329,52.5996,11.9116
k33054,96.6751,29.0539,40.5791,3.27202
k28121,99.5415,4.35709,57.6957,1.91768
k18983,69.0204,-6.14029,19.8527,3.56644
k39484,87.4863,-1.35385,6.95617,8.10078
k31332,71.3044,0.231048,63.0693,10.1669
k29847,67.7461,1.86373,32.3047,3.91786
k55250,68.8218,5.48387,35.458,1.56414
k30194,78.2591,-2.79332,38.3119,7.65646
k6115,92.2764,0.926268,58.2358,21.7939
k20641,61.9,3.2841,58.8031,20.2281
k5928,76.4107,-5.04238,35.2927,0.101062
k24978,94.2641,-2.178,34.8333,10.5053
k46305,72.7292,7.39778,33.9075,12.9122
k15280,73.2697,-0.0695233,15.6108,11.5537
k39623,32.9698,-7.08982,36.7656,11.4523
k42003,99.98,0.644026,48.0199,3.16642
k1110,65.3322,6.14725,27.9303,5.88083
k11018,82.4617,3.73276,44.6002,5.63067
k28565,63.3126,-0.109112,66.0128,10.9731
k19011,53.1898,0.980266,6.13155,12.2502
k12522,70.5247,-2.81785,50.0405,7.34971
k49582,68.2894,5.75035,58.2169,7.39572
k33047,55.6474,-0.879773,25.653,9.52841
k33052,80.8465,-0.652371,70.3323,5.39916
k27675,83.6011,6.53712,17.4726,17.6496
k34196,99.347,0.144274,23.4565,23.0609
k43951,49.975,-3.8251,21.6025,4.63885
k22656,64.4143,-1.88668,27.6681,10.6355
k32276,82.9429,8.85583,8.04279,14.484
k55881,77.8373,1.03865,10.7884,19.2434
k19530,95.1018,5.22309,30.6941,11.2351
k16252,68.2808,-0.604989,3.9,6.06237
k36138,55.4988,3.2029,65.8906,14.13
k9822,46.0138,8.34166,12.188,22.6056
k3548,57.5179,-7.72182,25.2716,4.89896
k40760,41.053,0.436793,54.1233,16.4347
k18192,57.7366,-1.57722,9.37885,11.393
k37661,84.4106,-9.25,46.2075,12.9378
k7354,81.3564,-0.683657,23.0408,13.3915
k20051,75.5853,-18.9882,19.1522,5.43823
k5792,54.1367,-9.10997,20.2417,8.03926
k1100,59.1765,0.13203,40.0844,17.8122
k54765,77.7221,1.69417,53.8411,15.9232
k34752,64.6145,-0.111424,18.2922,21.0586
k6936,79.2923,4.71551,39.3341,3.1033
k44267,51.8257,1.6221,62.2375,17.3691
k5843,53.9427,-3.44309,5.01564,12.421
k56963,54.8373,3.1897,78.5024,14.9141
k18984,58.6498,-8.42538,44.5828,4.42887
k14504,73.4334,-0.139383,58.9798,2.81675
k37869,44.9576,-0.151392,14.1501,6.39485
k11062,65.8047,1.14725,53.9618,19.6413
k11528,70.0372,-18.5814,29.1092,6.82996
k21255,95.1365,0.67871,17.222,10.2213
k19945,87.8273,0.312274,42.7316,4.68159
k30950,46.3425,-0.259976,9.56272,14.8243
k890,97.991,7.04778,57.4579,15.8333
k33093,71.697,-0.00628071,19.4343,16.0816
k20020,85.1002,-1.29552,8.04956,9.30546
k38808,68.1886,-3.65638,39.7174,5.12991
k53323,92.0233,0.882259,84.1488,8.96891
k49370,58.91,14.2834,45.4429,14.1897
k519,80.5635,18.7804,11.2397,4.91343
k14825,63.1263,7.5218,16.8818,6.52196
k13717,69.1366,-2.44978,16.2107,17.208
k53071,67.1171,-0.421576,37.4711,8.63595
k20235,86.6906,0.9119,56.7127,12.1277
k39358,82.9472,-5.97367,48.1484,3.13736
k34873,65.7685,5.37751,4.73955,0.288035
k20665,81.1359,-1.75644,41.0797,6.67049
k56742,63.1762,-6.28108,30.2997,16.2155
k6292,97.4583,7.08783,45.9715,7.19023
k6400,53.5899,18.569,8.50708,10.7296
k40243,68.032,2.11772,37.9207,14.6945
k57463,66.9655,4.55034,23.2167,4.28524
k38327,99.536,-1.12236,36.5628,6.09554
k54512,81.866,2.67529,48.2557,7.86135
k27299,94.1342,-1.65136,36.536,11.0507
k16196,69.6458,0.42459,9.03142,17.0571
k32348,68.7045,-5.30188,12.3466,10.9903
k51194,55.8158,13.4716,10.4818,15.0376
k42084,69.2032,8.04397,21.6155,21.3145
k52599,62.0243,-0.0125629,28.4995,3.00273
k26494,52.3309,7.84015,3.65043,4.37504
k54400,75.1717,3.69991,28.89,10.9921
k35275,89.4937,0.0381378,18.8031,17.8005
k17071,68.9265,-16.1548,63.7355,8.15691
k1880,81.7579,0.727594,24.9439,8.26213
k42379,90.8767,2.67181,17.8582,12.6387
k50483,59.7735,0.187853,33.2192,4.09582
k31755,51.1033,0.24127,43.8988,5.49076
k20468,65.0128,-9.10584,35.4243,1.04801
k38911,59.9366,7.92331,40.8591,13.707
k39628,72.8678,2.91147,58.8428,11.2442
k15487,92.4061,-1.05031,21.4278,5.88707
k24310,84.4141,-3.0168,48.6355,16.0657
k29463,93.905,-2.79891,52.1916,11.534
k43540,59.9811,-7.88837,53.5903,4.40923
k29346,55.3231,-1.07427,26.1402,12.1222
k25553,69.8239,-1.05215,11.8795,4.17052
k28606,68.6719,1.14241,22.8045,10.2619
k54851,62.6705,8.0142,31.5187,4.66538
k12700,81.919,4.35898,5.59129,11.9367
k42610,67.7642,2.2273,14.7053,1.28398
k39223,71.3084,2.85161,37.2996,8.9224
k21581,76.4709,-8.85993,37.0394,15.8351
k53285,41.8673,0.921239,14.5638,4.28195
k49995,50.3606,2.17325,57.4976,16.3077
k27559,54.7529,-1.09628,30.3324,2.84498
k51853,96.5042,6.25269,39.1359,7.86143
k18474,63.5093,-2.30826,60.0248,12.1047
k24195,62.7731,2.17398,7.72579,10.8414
k9335,71.304,-9.23156,15.3609,3.03943
k27528,97.6784,8.21881,20.3694,19.2531
k4598,80.3095,1.72749,58.4488,16.0828
k4100,91.2981,1.3159,30.6332,11.7965
k40004,83.3364,2.49661,56.1736,9.70881
k45733,72.01,-12.6956,20.1245,17.5073
k6182,8.81151,0.917307,5.87992,9.97168
k1899,92.6371,0.518415,40.5364,9.30396
k44187,99.5675,4.35869,72.2632,16.8907
k49945,74.8995,-1.35937,16.2933,4.3064
k20168,76.0386,-5.42379,11.4053,12.8592
k3945,51.1386,17.0541,3.14163,3.91051
k39259,79.3947,4.13567,37.4714,0.471537
k39246,71.5086,-0.183094,49.8785,14.3013
k54960,82.8715,2.26481,1.65919,5.70464
k14483,71.1595,9.832,37.544,5.15858
k36784,73.2406,-0.772312,33.5389,10.2758
k57500,96.0191,4.8186,50.8097,24.5748
k26206,36.5412,0.953309,19.6084,12.9717
k47199,50.8359,0.0347323,6.08685,15.6351
k24670,61.886,-1.28553,50.1341,5.91123
k23944,92.7312,-0.370184,18.2257,11.1613
k3114,77.3788,-0.127597,29.3853,2.53747
k20017,64.1548,-5.81108,29.9228,12.3346
k49304,72.3992,0.855883,27.628,6.82239
k19398,47.0475,-2.42313,10.6937,1.25085
k25286,68.3792,4.75271,11.9973,1.19947
k47951,73.2244,0.820996,41.6158,13.4784
k52245,90.0471,-0.515119,19.2571,3.87991
k256,77.3051,-0.362574,22.0724,12.6683
k53718,81.4308,-0.068385,39.3218,13.1108
k19885,75.4583,7.04236,49.7613,19.5912
k9006,67.2455,2.36644,36.7916,18.2894
k25043,68.3463,-0.505679,32.7832,7.68144
k18766,71.45,-5.3708,47.2949,4.36479
k47893,70.0282,1.41895,25.0386,11.8201
k35816,63.584,-3.16753,49.7997,13.9644
k9609,96.0185,0.79862,63.5302,19.8322
k35430,72.9837,0.689442,46.163,15.9466
k54782,72.5956,4.7282,12.7005,7.17033
k9373,87.1785,9.91109,6.88086,14.6624
k22221,74.2827,-5.75748,33.954,10.5708
k19358,82.3403,3.45651,14.2956,3.3537
k22617,69.8155,0.316853,17.5797,9.32808
k45354,96.5698,-0.540739,33.7035,3.10037
k2839,66.3976,1.47642,36.8371,10.9855
k48229,60.4055,2.05981,41.785,14.0255
k56046,69.9016,5.26566,56.039,2.90422
k7047,73.7447,3.76346,7.77436,20.0571
k50305,89.2754,25.488,7.09579,26.3384
k23345,65.0871,-4.01404,45.1399,17.0369
k4187,56.3774,-5.91253,50.368,9.0586
k14190,57.8053,-0.633575,14.2934,17.3363
k30195,57.2883,-3.02677,14.7992,25.9539
k54662,61.6067,3.256,58.1648,20.7781
k39407,40.5571,0.680001,65.7231,21.8916
k17019,42.4245,-1.16932,45.742,3.98848
k24379,80.3591,3.01726,25.8898,13.8281
k1122,61.4962,-0.740384,21.0911,4.91861
k2125,66.7141,-1.8394,52.6841,23.3449
k54037,88.9685,-4.15683,4.4269,4.35109
k46246,60.3559,9.41186,55.3157,14.7289
k23651,70.2155,4.8942,11.2754,12.4787
k57285,67.6521,2.80237,52.1892,1.56738
k23198,80.6342,-1.68938,31.6202,25.4424
k7093,34.0744,0.353107,51.4025,13.7363
k42903,33.5039,-15.0557,16.2977,6.01955
k2429,98.061,-2.1959,26.6022,15.5967
k54646,65.5418,-1.06073,58.7593,11.7901
k33335,62.5384,4.69306,3.59147,14.5626
k40697,58.3473,1.31988,22.0674,15.5859
k27386,59.6826,-9.76862,4.65264,17.824
k55559,73.4755,3.11562,24.4154,3.31419
k39032,72.6702,1.02224,62.6776,1.3587
k48016,67.0696,2.00983,47.627,15.7257
k30894,78.9116,5.08373,66.5907,16.3912
k18756,60.7963,-1.94974,39.2108,1.20347
k29068,51.53,-0.730352,11.2364,12.5098
k30584,74.7387,5.92267,5.58746,15.4251
k42694,72.6015,-1.10029,42.6228,11.4346
k53646,64.1542,-14.885,20.6628,1.91828
k41275,61.8926,1.90725,72.0994,11.9864
k48100,69.1755,3.15692,52.2391,5.41062
k39531,64.0942,6.47231,17.1534,10.2707
k15996,62.2501,-2.03359,15.8872,8.59205
k13078,73.546,6.27478,41.4549,2.65951
k13881,86.711,-3.24817,27.6091,13.0122
k49685,67.547,1.22519,8.47758,13.4418
k49049,63.2276,-4.72531,18.2813,21.3577
k21,82.2469,-0.425532,38.4975,13.2584
k7491,49.477,1.98937,25.0186,2.64622
k51398,64.7578,0.348502,9.65568,15.6927
k25781,66.9167,1.83248,66.7127,16.0399
k44847,91.1978,13.0782,48.5941,5.48552
k35231,77.549,-1.97811,8.37791,24.5233
k20092,94.8882,0.225625,22.77,13.2824
k34060,39.9326,-0.823547,7.61169,1.90612
k9123,42.48,1.11851,43.324,13.8921
k47960,72.5084,0.901814,53.8164,10.5018
k23600,51.3882,2.84818,65.3399,3.87697
k9457,72.6586,2.88012,7.97035,2.25676
k16308,69.1377,2.66191,11.8529,6.78764
k44765,45.7815,-4.20394,79.5672,2.7376
k50328,39.5974,0.582564,51.3428,0.881702
k54147,89.948,-4.70547,72.3971,9.90749
k40929,65.6791,-0.270991,17.4403,12.7589
k46995,67.8881,0.637446,58.2077,13.1308
k43381,55.6588,-0.229398,29.1508,12.0575
k48983,70.8408,5.67762,74.545,9.3855
k38207,60.6211,-3.63945,7.1908,8.7953
k39851,82.8337,3.12329,52.9349,12.9897
k51819,87.7407,3.45276,24.5638,15.5404
k1490,56.8577,0.572782,22.2361,4.42106
k46621,59.3385,0.945804,43.0552,3.7282
k40797,79.9274,1.84173,34.6405,12.3543
k12774,83.6026,0.151405,16.6474,19.2319
k35550,74.5346,-5.36815,11.7722,10.7527
k27963,71.3823,-0.421463,43.8342,7.60435
k24156,85.2775,3.80949,48.1045,15.2778
k2358,72.9937,2.13225,27.0446,10.1334
k12884,56.2061,2.75443,24.0702,0.763915
k1091,54.9368,20.2344,48.569,1.14876
k46793,66.5333,3.92447,36.6443,12.6746
k35304,40.6666,-0.632923,2.42007,2.98519
k56941,81.8024,0.885101,24.8898,13.738
k26819,45.1383,3.90149,58.3745,7.04788
k19015,63.1316,-1.57937,34.1942,8.83291
k46689,47.8834,4.58615,25.5621,14.6755
k25666,69.1929,15.2672,48.3818,16.2149
k1168,73.926,-8.4666,29.071,2.45207
k33885,85.0855,20.3979,2.65623,13.6534
k37905,66.3109,1.35391,45.9078,10.7415
k11827,81.1491,7.36364,70.1497,11.2729
k24968,81.3075,0.389047,37.1601,14.3442
k20387,82.4103,-7.6687,36.1959,2.82635
k7284,80.565,0.849365,45.0354,18.535
k52766,46.6246,6.73516,60.5754,14.9066
k32621,83.3531,0.87765,21.0559,5.14107
k30575,76.6079,14.5004,41.512,8.12089
k26198,91.2456,-2.57001,37.3361,11.3176
k42637,82.2513,15.7488,64.0764,2.74411
k53618,79.1602,-6.42105,49.0446,2.66103
k33849,96.8277,-1.47062,14.7145,7.60216
k716,81.6105,0.813544,28.1502,2.5138
k35723,99.5055,9.02633,52.7974,17.2802
k37283,99.6321,0.432233,22.3594,5.10841
k21933,81.9955,-7.55727,38.6277,29.458
k28207,86.6291,9.525,35.4504,16.269
k9994,63.6382,-0.0989784,13.9482,4.02114
k934,64.9236,-0.062025,59.6122,4.85399
k12621,75.9617,-0.645839,16.5266,2.45673
k56078,74.2901,3.52851,17.9657,2.04315
k22355,55.7372,0.1798,27.8114,12.2132
k1078,61.4242,0.674979,68.8051,10.8088
k43030,51.4127,11.1489,21.831,2.8858
k38745,95.5159,-10.5902,35.1247,13.0537
k9783,73.5953,-2.81059,34.8909,12.0323
k11022,49.2755,3.59021,35.3192,4.78506
k44482,55.379,-1.00847,64.8029,3.79874
k41776,80.5262,4.99147,8.2887,2.48866
k41230,56.2651,-8.15171,64.9381,2.8704
k47823,87.2923,-2.89325,14.8914,19.5331
k46629,61.2709,-1.6116,10.9467,18.8336
k24855,86.3308,0.34292,14.4074,21.372
k29659,67.7321,4.9915,12.7804,19.1006
k51151,82.5646,-14.3976,4.66145,6.52196
k27477,74.9559,-7.87021,36.32,16.3257
k9794,36.7005,-1.04238,49.7779,18.2519
k6298,74.1289,-2.00038,45.3937,18.5569
k35819,57.2135,0.718025,21.4986,3.01634
k30206,91.163,11.0486,65.182,15.7858
k7293,46.3547,0.209343,66.0712,2.83491
k54647,39.0206,1.01814,2.14378,2.48991
k55570,73.036,-6.64083,65.9187,10.0874
k54081,67.2948,-6.99871,24.7142,8.27015
k4604,50.9985,-0.887539,49.7862,16.179
k39701,72.1503,-7.50914,9.36606,9.35086
k53935,75.0136,5.48091,29.0107,18.59
k44323,95.7639,-0.431621,15.7702,13.0301
k54972,64.177,0.255655,30.134,14.0831
k42323,76.1218,2.2454,87.5479,3.27492
k46400,86.3942,-1.90632,43.1405,6.42475
k1206,76.4417,-5.51201,11.9515,16.1114
k37605,74.2825,0.289641,59.0412,4.71159
k12003,61.6283,1.60417,19.8077,3.75997
k51291,86.1523,6.19255,1.33825,5.61341
k20566,93.5748,18.9899,63.8706,11.8191
k28102,65.4755,-11.2882,27.4592,12.8598
k52889,89.1095,-13.0406,52.349,5.52752
k32856,44.6371,4.0095,22.3542,9.92576
k53274,91.9829,-3.88198,48.5585,23.4325
k9002,72.9574,3.5988,55.2923,16.4897
k19893,53.1483,4.56292,24.8056,9.09449
k27248,70.2488,-3.563,45.7772,14.5868
k41368,84.8192,4.25524,6.45936,16.7378
k55858,85.9834,34.755,58.7675,8.75716
k25695,62.6428,3.66163,31.8973,14.4681
k49536,54.2219,-2.46362,40.5482,7.18145
k47885,87.258,6.93997,48.8187,11.1448
k3990,80.4048,-0.905526,20.937,1.49634
k23730,75.8622,9.20084,24.0522,19.2319
k34097,83.7088,-9.6948,9.09672,6.88455
k44454,77.5633,4.46856,62.0708,11.3055
k50852,68.1556,-3.62409,63.7572,2.16447
k8362,64.4523,2.12135,68.7418,16.6741
k6676,68.9747,-2.15517,30.7354,17.9945
k43278,99.6077,0.726475,34.2046,22.5845
k25963,87.6315,4.30895,10.2261,1.90931
k48912,63.536,19.7576,46.5658,12.0344
k34058,66.1936,0.587042,17.6891,15.2816
k36526,65.1843,1.53917,31.7483,21.9944
k43560,71.2775,-4.86357,21.8673,15.5722
k19077,87.2855,17.6058,15.8807,5.35921
k38356,69.3329,-10.1035,22.7081,4.1944
k30013,69.8567,1.6293,44.6287,4.61703
k35523,63.7482,2.83946,48.7617,12.4328
k28273,80.1068,4.81719,20.2837,13.6695
k26035,66.0175,-15.6868,53.8543,20.5281
k52604,42.3941,4.26889,55.6767,14.5895
k44657,81.3,-1.78535,21.0493,16.3226
k42812,53.2506,-19.4732,55.9115,6.75287
k34496,83.3662,17.5212,3.61495,7.369
k32994,45.2442,14.3987,5.30107,7.4642
k25382,92.8019,-0.964018,14.6954,12.63
k18115,47.8277,13.2677,22.8708,12.6225
k18752,74.7741,0.204158,28.4688,6.93898
k22201,80.3275,5.76326,32.9722,4.85747
k17153,92.5376,0.494022,41.6671,14.4048
k6079,70.3756,0.559241,52.8772,3.29782
k8626,50.9728,5.33098,61.7868,7.59948
k10283,53.5719,6.31508,41.9107,17.2929
k8281,66.8606,-0.717234,38.5827,5.65245
k34711,74.0512,3.62084,42.3738,19.9253
k46298,78.1571,-12.4426,37.7219,17.3458
k30679,99.5542,0.997308,27.7075,11.2253
k42264,57.2725,0.296565,19.4359,12.5667
k21096,62.02,3.63285,9.09029,10.9111
k17375,79.6652,8.61479,15.5846,12.846
k15239,80.8689,14.7455,19.3824,9.98704
k13683,65.5147,3.18786,20.1621,13.31
k31041,48.6318,2.73035,50.7709,11.1868
k1221,71.6101,-0.659385,59.1304,9.23025
k34869,54.0118,9.65792,19.6058,18.1258
k31365,91.0712,3.43506,7.37049,2.83515
k30603,84.7767,-4.8197,45.8081,19.0116
k35631,93.7295,0.886507,26.1441,11.7616
k35389,73.7584,-1.67484,23.327,10.8767
k6172,65.4559,-0.632077,29.8462,17.1894
k46566,59.2318,0.839907,60.6805,16.6516
k9934,76.0455,3.34257,22.4442,19.8509
k22860,76.9317,9.69867,48.5246,15.2876
k25810,60.1216,5.25716,70.5383,11.8661
k20054,62.6896,-2.70295,20.3282,16.3768
k53244,61.6257,6.55715,43.2226,9.20292
k9221,79.2769,0.336663,32.093,5.0939
k19196,81.6344,4.76419,60.8128,13.8541
k19271,60.1628,1.76319,14.6504,15.6911
k36370,65.3506,8.63183,19.9638,9.10289
k38594,66.4768,4.92616,17.996,5.82669
k20747,84.2318,9.60923,49.3488,14.0619
k4475,72.6689,-2.24161,13.9411,12.0854
k39261,83.5361,-4.79454,45.203,9.39019
k21845,83.2113,-2.95072,62.5001,8.16753
k28186,81.3747,11.034,4.76895,3.64922
k56112,48.3966,0.10607,37.3125,13.0339
k21971,87.762,0.597998,55.0139,5.18898
k2798,66.7482,-0.869313,45.7034,7.18125
k33913,67.7819,2.72352,23.0434,6.55873
k19427,82.2662,27.0214,25.7392,19.6721
k20832,87.7054,-4.50567,33.3763,12.8387
k15085,69.3224,-0.103375,35.6121,8.37895
k53047,83.3378,-7.85736,44.6737,16.0885
k8099,69.0568,-6.45026,10.416,10.5643
k37648,69.7686,-1.37485,51.6057,19.3534
k19963,72.0914,13.9872,27.2941,19.2459
k49407,79.2475,4.69153,25.7431,11.7337
k11442,62.7756,0.0209864,38.1884,11.9482
k3550,63.128,0.752323,54.8792,16.1895
k12048,65.2349,-3.21783,27.8671,6.14454
k29046,57.3985,11.9573,9.49006,19.9149
k34105,80.5459,2.03153,39.1745,2.99798
k11737,96.5399,-16.9957,35.6196,6.23364
k51128,65.4886,-0.832738,8.26875,4.21151
k48054,78.6805,0.0710758,37.9964,15.341
k15521,38.8606,0.615553,18.1636,2.05633
k44892,33.7141,-18.0194,47.7412,9.34256
k27931,60.7228,2.1199,38.2897,10.5305
k3455,56.1914,-9.00753,9.99144,3.82832
k25510,57.0,-11.553,55.7941,16.7269
k54484,46.1837,-2.05978,49.71,4.20802
k45547,75.0867,0.813812,9.36798,10.0465
k47487,87.4402,0.328873,40.7572,10.1351
k5482,75.7485,-0.522119,35.8551,17.5459
k25410,72.4638,-11.1095,30.5421,18.3233
k25048,59.6713,11.2673,61.4856,0.499901
k53583,78.9685,1.98013,21.8243,19.3089
k18626,51.8434,-1.5983,24.6638,10.4911
k11595,90.4153,1.03476,50.6991,13.3019
k8521,87.7611,2.71275,48.6648,18.3989
