Key_0_0,V33,V53,V37,V48,Key_1_3
k32966,8.62973,0.0634143,70.9223,0.0305454,k40027
k1782,3.57411,0.0282928,87.7742,0.0392176,k32207
k4711,1.86262,0.300787,110.214,0.02687,k39506
k53056,11.1425,0.242639,126.363,0.0726654,k46908
k27,20.0031,0.116505,40.8063,0.0442932,k18167
k39915,21.5338,0.27403,122.105,0.0423213,k35940
k12728,16.2755,0.590943,99.489,0.0303565,k43545
k49912,14.653,0.0174884,251.934,0.153846,k9999
k43670,1.64071,0.147205,113.435,0.0456078,k56975
k9439,10.8275,0.17952,128.78,0.0204449,k51634
k18224,0.337591,0.282182,194.436,0.0577695,k39216
k31959,4.30594,0.00664931,113.923,0.114866,k22276
k7025,10.0116,0.0114931,125.295,0.06049,k56273
k49699,7.93761,0.180828,103.684,0.0779811,k10505
k11512,10.0522,0.287911,141.778,0.0141905,k5269
k38402,4.22105,0.238704,184.75,0.0203011,k4130
k52779,12.2014,0.041875,168.38,0.109836,k54359
k15966,7.02021,0.112558,250.886,0.0150327,k23948
k54342,4.73649,0.064375,92.5881,0.036103,k34791
k19195,13.143,0.314016,114.374,0.0169101,k10024
k32724,10.2018,0.446441,87.3288,0.0499146,k51025
k18858,3.02722,0.12691,173.784,0.0281185,k11209
k34892,3.54972,0.0946289,117.939,0.135092,k21543
k41971,1.07831,0.381366,194.154,0.0329806,k39997
k53509,12.8438,0.109554,109.139,0.0537987,k4035
k38217,9.04717,0.00967593,60.243,0.0329849,k29494
k13218,9.66537,0.153681,10.0467,0.0602878,k35388
k41467,13.3366,0.0818685,221.745,0.0925816,k33902
k21685,13.417,0.416267,107.124,0.0469421,k28706
k2029,2.15152,0.105951,124.783,0.0808411,k49894
k16727,4.52463,0.02125,140.279,0.0394066,k57057
k54733,25.0113,0.142431,186.209,0.0398923,k39592
k51237,17.5086,0.111244,198.601,0.0887505,k7308
k19618,5.58029,0.0944329,139.443,0.0272017,k18087
k49228,3.68586,0.0178935,142.529,0.0241799,k7795
k42448,3.21511,0.00217014,219.718,0.0217312,k5601
k23567,15.8178,0.0174609,106.879,0.183355,k47690
k31900,5.25965,0.0148669,128.898,0.0150926,k5068
k2602,13.8092,0.44541,111.542,0.0208726,k36431
k21072,22.2039,0.0333044,233.399,0.0582355,k28643
k50372,4.84235,0.218594,136.134,0.0352985,k40079
k19592,17.0307,0.418877,110.656,0.0628556,k17158
k37043,7.32268,0.0689931,109.82,0.0204747,k20165
k21651,20.7087,0.0381481,203.401,0.0452735,k55282
k14315,8.28265,0.266817,130.108,0.0619418,k14316
k3700,15.5665,0.137407,36.0376,0.0468649,k36620
k38142,14.0013,0.0533623,110.288,0.0733083,k51332
k50298,6.59527,0.158339,121.955,0.0298197,k54813
k13854,5.51654,0.0288715,141.812,0.049161,k24623
k19340,6.39298,0.0791493,91.6034,0.0618793,k48004
k46428,16.0435,0.697436,135.029,0.0519606,k40064
k2934,5.76556,0.0064294,97.2883,0.0351561,k17227
k11554,14.5433,0.243229,185.199,0.0491194,k2804
k30932,11.4612,0.211134,176.333,0.0536062,k49055
k25165,19.0445,0.0114526,141.804,0.0902123,k38527
k18175,9.61096,0.275214,183.451,0.0265577,k26199
k28102,4.3721,0.254398,63.3652,0.0257998,k45702
k38445,10.0243,0.374097,71.4267,0.0608667,k52402
k18,11.0243,0.0287674,78.6669,0.330206,k1131
k53517,12.1684,0.258698,82.8565,0.0170909,k39123
k19411,19.4431,0.304948,142.979,0.0226231,k54328
k12893,17.5079,0.372379,118.476,0.0438301,k24153
k23560,3.86151,0.0427083,29.0653,0.0272133,k3495
k28632,11.6856,0.0712789,87.1978,0.186603,k20565
k46965,5.4086,0.333854,126.725,0.0838068,k5093
k41382,1.92755,0.336163,59.3398,0.0310688,k46762
k56347,13.3278,0.051263,156.141,0.0487563,k51388
k51100,17.628,0.0475347,83.8472,0.0419213,k28350
k32444,12.8253,0.0311748,194.013,0.0297053,k18309
k35380,6.61518,0.0129919,120.288,0.0451353,k17350
k18897,1.6994,0.0205324,37.3426,0.144828,k56985
k25307,17.5757,0.387135,68.0773,0.0746781,k24357
k34316,10.3392,0.0709664,107.127,0.127222,k14432
k4577,3.32001,0.155121,110.629,0.0586902,k56788
k13604,5.84224,0.0583333,160.591,0.0176608,k40375
k33239,0.29495,0.103079,35.8675,0.0681669,k33858
k17126,5.27522,0.012691,94.6351,0.013937,k35102
k21333,6.1948,0.0663426,253.812,0.0404531,k12305
k16210,22.4021,0.0811784,99.5632,0.102041,k11744
k31029,3.68453,0.311678,84.3971,0.0527782,k53465
k3657,0.967433,0.0804745,93.2049,0.0369447,k34076
k26683,1.29849,0.136221,120.451,0.0728681,k26787
k40882,8.85682,0.274184,131.707,0.0807453,k48573
k537,20.5917,0.0945428,79.8579,0.104,k19375
k30109,6.42521,0.210185,117.972,0.0129733,k37404
k13162,16.7157,0.166904,155.038,0.052349,k26003
k3602,12.263,0.2911,173.254,0.0914701,k51389
k10681,2.72168,0.0392303,58.3896,0.049326,k54007
k57528,6.95552,0.146237,157.642,0.0363152,k13618
k53987,10.184,0.0415856,48.9611,0.0279895,k20646
k28639,22.7624,0.344329,234.275,0.0939453,k50962
k10362,10.4762,0.00832176,155.583,0.073651,k8325
k39235,18.5514,0.201273,141.008,0.0323212,k19341
k7237,16.679,0.036713,116.705,0.0707714,k50325
k3403,6.5535,0.115503,69.2094,0.0233666,k10569
k15052,6.933,0.0241667,124.826,0.0133553,k49293
k44635,9.04599,0.0438252,112.358,0.0298773,k38331
k55719,8.56552,0.00411458,123.623,0.0438446,k5208
k33571,4.544,0.0172685,146.569,0.0868873,k12031
k48876,7.16438,0.0520486,144.185,0.025942,k20741
k18246,17.8934,0.461979,48.3072,0.0202798,k12417
k35819,4.29552,0.295619,89.4629,0.027746,k32141
k18921,9.76541,0.99974,164.276,0.209453,k37556
k48695,6.36828,0.146082,174.554,0.0720924,k16178
k41290,6.86134,0.426198,118.062,0.0371717,k24465
k56963,15.5911,0.0420486,104.825,0.0265998,k56969
k45061,16.7162,0.0372164,48.8396,0.0332539,k31622
k13174,13.5664,0.130694,169.561,0.12096,k35931
k35933,14.5062,0.0154687,126.114,0.0600315,k32210
k26418,5.28803,0.0847454,187.351,0.0388212,k17301
k34838,16.1545,0.384329,111.261,0.0531217,k19634
k46669,14.6686,0.135069,126.507,0.0857648,k25987
k24409,19.7763,0.00678241,144.662,0.198068,k48988
k57465,2.4345,0.186175,210.645,0.0252002,k10671
k8718,2.83517,0.0844907,104.517,0.0126147,k30953
k40661,17.0052,0.62169,42.4653,0.0366967,k27511
k9492,3.555,0.0284831,147.256,0.0343727,k6466
k33855,6.98625,0.109676,164.757,0.0373592,k55155
k29538,16.3925,0.0450637,88.3749,0.0514647,k21458
k25146,14.5546,0.71853,103.897,0.0341378,k25583
k5025,7.91356,0.394647,171.464,0.063345,k21272
k38,13.9757,0.371453,118.282,0.091222,k6352
k35534,17.888,0.0490625,134.922,0.0427509,k37778
k6198,19.9485,0.0123843,158.521,0.027051,k55149
k29857,5.18828,0.089043,70.5912,0.0582202,k8698
k22280,5.92579,0.254861,176.572,0.0314534,k1279
k34786,8.8754,0.391574,120.637,0.0595796,k52983
k11640,6.81186,0.14276,194.525,0.1537,k30676
k1118,0.245311,0.00683449,150.827,0.0448975,k14945
k19434,13.543,0.0248206,76.1465,0.0349607,k9717
k37459,11.9009,0.0443056,51.5415,0.0615207,k52731
k12439,6.79725,0.541424,139.207,0.0781702,k32923
k35435,9.98205,0.261707,168.286,0.0359347,k57540
k13486,12.8672,0.0978877,117.461,0.0817967,k24756
k293,17.6487,0.0811784,235.721,0.0254464,k37699
k23929,4.08047,0.352043,72.6724,0.0862637,k50992
k34451,10.2734,0.598762,81.7624,0.0216771,k18716
k31714,8.7562,0.127216,96.7961,0.068708,k44044
k18719,13.7968,0.0138194,159.476,0.0721312,k42870
k1605,8.04989,0.186927,187.371,0.0386107,k48305
k14221,9.98133,0.0396238,118.003,0.0136173,k5788
k37547,9.23863,0.0411516,180.855,0.0695514,k35608
k29942,6.24179,0.015081,134.816,0.0518291,k17836
k32257,12.6346,0.253391,173.144,0.0507738,k15277
k25597,1.65623,0.261076,116.594,0.177326,k33140
k45492,4.41855,0.0181018,107.73,0.189091,k47638
k15109,20.0733,0.023316,126.804,0.128694,k37561
k12045,11.4401,0.0175752,103.674,0.0523758,k11718
k36175,5.00368,0.0186169,89.9232,0.0266617,k2314
k20089,5.65259,0.0227604,60.2684,0.0374745,k4349
k36804,1.99602,0.259016,126.423,0.0540335,k27369
k12287,18.0292,0.0801497,146.762,0.0724234,k20060
k52336,2.76303,0.274502,107.514,0.0183986,k17605
k17384,16.0386,0.193247,248.486,0.0551237,k48251
k40498,17.7756,0.00499421,65.9671,0.0351144,k38816
k24964,13.152,0.206858,147.866,0.123812,k37569
k19734,9.63138,0.215266,233.032,0.0302905,k34924
k36037,4.55035,0.0280903,177.14,0.0275974,k13447
k31162,1.508,0.039485,117.659,0.0235988,k17406
k49513,10.8305,0.354297,153.702,0.0439932,k47469
k21084,6.74232,0.152818,133.237,0.0747744,k25948
k46241,9.32657,0.194803,181.964,0.0269864,k28648
k36234,8.72826,0.0386285,117.878,0.043151,k26236
k14474,18.732,0.0991204,94.4018,0.0322363,k37851
k44768,14.3414,0.0883449,138.098,0.0688809,k18524
k47885,7.22783,0.110384,99.7151,0.0660432,k17333
k37682,2.89472,0.403362,61.8833,0.0396146,k14340
k17334,12.042,0.372176,102.661,0.0383846,k52585
k16742,23.1434,0.217002,149.564,0.0760284,k5410
k7439,18.2517,0.566979,178.132,0.0137295,k6035
k29418,6.75366,0.218021,181.907,0.0309231,k30227
k16632,12.3095,0.0387326,90.0947,0.0168165,k37079
k26906,14.9241,0.57305,131.733,0.0181983,k30274
k44401,13.0451,0.0378588,149.195,0.0360309,k14657
k47518,4.16675,0.00276042,157.353,0.0278518,k6772
k50756,5.859,0.415,82.4933,0.0268566,k28708
k30443,12.3661,0.435978,127.301,0.0454879,k6449
k26356,8.1612,0.59717,147.017,0.0353278,k452
k12890,10.497,0.0805671,93.7888,0.02607,k13288
k15757,13.8447,0.0347164,247.05,0.0451137,k29368
k55759,18.5638,0.107529,159.675,0.0346079,k1908
k44587,14.7114,0.0420775,129.059,0.0422321,k7666
k26853,15.1487,0.281076,137.453,0.0398529,k45457
k16001,13.1607,0.0478241,72.0107,0.0942953,k32841
k22535,10.7016,0.0921933,110.41,0.057987,k32648
k1089,0.973687,0.0852604,186.322,0.0191468,k34355
k8281,1.03727,0.0443634,132.922,0.0647053,k12191
k57229,8.5042,0.22684,121.505,0.018543,k55419
k27567,12.63,0.0612825,239.931,0.0261742,k18513
k14680,9.40913,0.0396238,188.477,0.0139758,k9028
k50989,13.0397,0.0604456,164.751,0.0370694,k11709
k42843,5.07402,0.189034,195.859,0.0226901,k13079
k33646,5.92111,0.76026,129.066,0.0795262,k30564
k38091,1.65133,0.0321354,130.022,0.0161285,k26549
k2568,18.1262,0.344693,76.4228,0.0336706,k41585
k32425,20.2859,0.517755,159.852,0.0820221,k10056
k34553,8.90598,0.205579,170.594,0.0420616,k13555
k28473,6.08047,0.0170081,101.506,0.0998975,k25338
k15779,5.32006,0.478935,86.6675,0.0401441,k36906
k21975,3.09798,0.0918555,61.8566,0.0755549,k21657
k10540,5.017,0.0115394,91.4566,0.150764,k2437
k6788,7.16682,0.0460417,131.153,0.0512659,k38350
k46861,6.47401,0.0981366,54.3597,0.0150673,k57298
k40534,2.93561,0.0915857,128.374,0.0749177,k56452
k16450,12.3012,0.129456,101.915,0.0918092,k27558
k5245,11.0895,0.0314873,75.4606,0.0227137,k30589
k22926,10.2351,0.0751794,231.953,0.0182427,k55458
k23591,5.58737,0.0819039,88.1878,0.0470357,k45473
k39023,5.62225,0.0400232,119.147,0.0631597,k56775
k19374,1.42108,0.0150289,141.9,0.0563687,k31345
k8979,5.47771,0.0557002,59.1073,0.0406366,k57445
k57561,9.06799,0.360544,178.641,0.0538057,k28670
k49102,13.0337,0.0309375,115.736,0.067374,k55733
k27033,16.346,0.0736285,253.403,0.0401677,k15385
k3982,17.0515,0.441725,108.216,0.0502141,k50815
k46105,9.03907,0.323247,113.717,0.131165,k18534
k12957,8.31355,0.164554,190.993,0.0555092,k20681
k23700,4.90046,0.411441,66.7784,0.0587284,k40472
k27473,5.08563,0.0289294,180.129,0.0546323,k18314
k9257,6.54489,0.265856,81.0789,0.0948953,k26654
k5910,2.47324,0.287164,155.951,0.042372,k7262
k34086,16.99,0.295943,123.718,0.0715559,k47225
k28045,1.98386,0.0196289,82.3278,0.0545833,k15948
k11750,9.21324,0.476065,105.971,0.112742,k54752
k33635,5.97033,0.0410127,88.9011,0.0620125,k54053
k10274,2.24321,0.0265104,85.0481,0.0262211,k330
k2139,21.4218,0.144936,84.6382,0.0479166,k7530
k9344,12.414,0.442604,132.666,0.0309843,k51253
k18905,5.08898,0.737216,130.873,0.023947,k41657
k49706,0.430046,0.0858073,144.173,0.0734971,k54757
k11813,7.25886,0.179942,98.0186,0.0174288,k11850
k36057,9.35613,0.999994,104.732,0.031919,k7137
k47125,3.74478,0.00979745,253.95,0.0460981,k9965
k1660,20.4503,0.289028,94.3723,0.169372,k54341
k19992,14.0984,0.25066,62.0943,0.0342182,k29719
k36965,12.968,0.00710069,57.3071,0.0576309,k24704
k50174,13.0702,0.412884,129.955,0.0478241,k49964
k24750,2.04356,0.0983218,113.753,0.0377071,k12447
k2027,11.4308,0.471169,111.119,0.132766,k10295
k25775,20.1654,0.00222801,101.832,0.0228002,k16311
k6679,16.2974,0.0922512,105.146,0.0514283,k31450
k41017,18.2356,0.160446,205.17,0.0587595,k18886
k32569,1.00418,0.186035,35.1615,0.0295306,k52765
k51150,16.6903,0.21412,97.4085,0.0251507,k8348
k13869,12.3431,0.00584491,112.741,0.0827608,k40807
k51370,9.41863,0.461771,225.147,0.0337657,k50404
k772,18.9237,0.0755208,152.478,0.124722,k22108
k14006,3.4543,0.0187153,69.734,0.0502674,k40134
k33387,2.62225,0.129798,97.2508,0.0184189,k12959
k43037,5.7203,0.101534,177.599,0.0458554,k16730
k27938,19.2093,0.338397,110.94,0.0282141,k39795
k37535,10.8127,0.0975456,181.319,0.0456936,k2357
k37925,4.04122,0.0507523,121.149,0.0670628,k45576
k43399,12.1679,0.0713194,97.8204,0.0387624,k27731
k10111,12.1617,0.00635417,85.7044,0.013656,k47305
k242,7.54323,0.0221354,115.03,0.0314597,k4779
k35776,3.64012,0.0474769,118.657,0.063817,k7387
k14647,15.1856,0.17842,93.9625,0.0619924,k50299
k45861,1.54419,0.117487,72.1956,0.0215365,k18290
k22353,8.4359,0.0152894,117.07,0.0684667,k46947
k34456,5.16161,0.377963,227.199,0.0881775,k1576
k40337,9.51232,0.429335,70.5413,0.0363095,k19350
k33827,5.83239,0.0277199,83.204,0.0317323,k17142
k49242,16.526,0.300706,88.0784,0.0292692,k12883
k22853,1.46128,0.0645891,61.2571,0.12087,k24361
k3059,19.5319,0.0387963,212.367,0.0178877,k50174
k37303,18.9935,0.364178,179.004,0.135011,k14859
k30038,12.9436,0.0127431,120.914,0.0469226,k14671
k55290,8.65479,0.0138194,106.301,0.134545,k38154
k2706,9.12441,0.0848148,146.486,0.0288763,k138
k13418,2.27499,0.0465104,68.7184,0.0194072,k5866
k14025,17.2271,0.00420718,55.4394,0.0298156,k9135
k5485,8.97605,0.45084,139.452,0.121942,k46885
k54242,18.4453,0.0788542,122.111,0.0273052,k50369
k10621,17.9973,0.248652,141.392,0.0345863,k35250
k49737,7.9824,0.0800521,122.695,0.129954,k57005
k57380,4.85974,0.12908,108.064,0.121086,k21771
k41677,9.17333,0.0659086,162.362,0.0648566,k38827
k229,5.85088,0.208362,125.242,0.0942761,k21536
k16678,20.1648,0.282963,91.979,0.114485,k4812
k25839,6.11691,0.025706,162.383,0.0120063,k21204
k45484,10.4555,0.0183681,65.6654,0.0284581,k41264
k44337,11.3436,0.0147975,68.678,0.038014,k4059
k49275,14.624,0.259722,81.0842,0.0846033,k33943
k12619,28.5755,0.00647569,188.222,0.103348,k1712
k55318,11.8863,0.218802,70.4998,0.0318586,k8897
k43437,4.92723,0.0651157,115.642,0.0430883,k19649
k54197,3.09648,0.386545,106.381,0.0834112,k3015
k9999,15.6193,0.0461053,134.738,0.0216438,k29600
k16252,0.00834345,0.768027,41.4595,0.0847371,k49169
k4847,7.32149,0.0034375,119.29,0.018612,k14692
k7045,9.06131,0.0170718,65.7711,0.116438,k44344
k9994,14.8978,0.0325289,101.029,0.0756654,k30383
k30855,6.78728,0.516192,63.9059,0.072206,k7886
k47265,3.59142,0.229664,76.0809,0.028852,k4865
k19813,12.585,0.0785301,96.8915,0.0566919,k54651
k48264,3.93827,0.492164,202.436,0.0293283,k1022
k20789,9.95553,0.275156,51.0087,0.14624,k35189
k14859,13.0891,0.0400694,130.857,0.101231,k42347
k43722,17.8128,0.296157,118.798,0.0587739,k36490
k41480,7.10315,0.0481641,66.0936,0.0929705,k22103
k47944,19.0129,0.0461169,188.361,0.0676203,k9091
k27730,14.3087,0.0103993,152.262,0.0394525,k40542
k26829,8.28399,0.0387269,206.73,0.0140541,k5736
k50392,19.3712,0.0357176,57.874,0.0409736,k51910
k31150,3.47172,0.079184,18.7758,0.153846,k26877
k40323,1.52159,0.00905671,69.7495,0.0259493,k30468
k39240,15.8746,0.037662,142.79,0.0325836,k11754
k56822,14.2155,0.00353009,176.641,0.15328,k35420
k35108,5.70634,0.0183507,103.413,0.0397458,k24097
k25299,4.65313,0.232259,106.69,0.0212756,k49359
k36286,16.3231,0.112286,105.022,0.0535849,k54919
k39002,3.90322,0.626354,116.622,0.0398836,k19160
k19844,5.00744,0.150619,43.4218,0.024743,k27987
k43536,1.27711,0.313981,130.453,0.0349485,k5791
k8093,7.0354,0.416499,138.604,0.0655954,k15478
k45724,16.4571,0.0790104,111.599,0.0643341,k50853
k18401,8.38961,0.0450463,190.447,0.0186989,k57284
k18887,29.2778,0.0690393,143.982,0.0590334,k30330
k12025,8.41135,0.0730382,53.3924,0.0884808,k2068
k21739,10.6642,0.169589,129.328,0.0234754,k4817
k51693,10.5885,0.0840625,126.237,0.0389208,k42271
k36772,10.5671,0.18321,174.132,0.0448928,k29349
k5261,0.699609,0.843189,182.893,0.0411971,k54177
k33781,18.148,0.0152836,5.88587,0.0240948,k18578
k22395,7.98746,0.323513,55.6662,0.0332952,k11664
k16516,7.49939,0.655104,49.9444,0.138379,k30071
k25537,6.44134,0.0119076,113.162,0.0887915,k17862
k10051,19.7907,0.336985,147.061,0.0547066,k7794
k40790,13.6751,0.0397801,110.719,0.0384254,k13364
k9881,5.56445,0.138634,45.0116,0.0196599,k52477
k21099,9.52597,0.0151563,118.753,0.0483967,k50301
k9977,8.88669,0.170891,77.1061,0.0195549,k2579
k23732,2.65836,0.0288947,105.721,0.0366381,k49664
k13428,14.5374,0.441331,102.103,0.0385012,k45662
k50209,19.8987,0.269826,111.208,0.027661,k20604
k9832,3.12395,0.718061,209.381,0.0218213,k41001
k52237,10.0955,0.235846,106.722,0.128596,k24695
k50305,3.25336,0.0604051,38.7039,0.0821194,k16956
k3057,21.1145,0.223073,72.364,0.042154,k24342
k36181,17.079,0.0824306,214.203,0.0265209,k26943
k48013,15.4535,0.059838,227.794,0.12605,k32683
k4629,2.99521,0.0839526,53.8173,0.157233,k20953
k39015,4.7421,0.0640914,141.165,0.0218677,k17931
k28581,10.4095,0.116302,22.1646,0.0395759,k50551
k36439,12.0619,0.0932697,176.767,0.126148,k23012
k7049,21.1049,0.0378183,60.8263,0.0549697,k27245
k53905,20.7627,0.0368815,123.334,0.0551872,k29057
k7005,8.10085,0.0829572,61.1174,0.0234452,k8740
k55200,2.08725,0.200272,138.839,0.0236435,k7576
k10697,8.68138,0.0541262,99.2624,0.0116983,k37205
k34673,6.1719,0.34162,24.5881,0.102818,k5922
k14205,7.0606,0.0151447,120.92,0.0219545,k8692
k10543,6.10361,0.110202,168.127,0.0246309,k39799
k52228,13.4982,0.0860243,85.1846,0.0762446,k51516
k35975,3.2555,0.00428819,182.971,0.0123615,k51535
k54812,2.40427,0.227737,118.108,0.0328114,k34036
k6547,3.7361,0.0180498,162.836,0.0535339,k26720
k14027,5.37754,0.0111806,117.353,0.0313588,k25628
k57520,14.7225,0.0127141,187.548,0.0865513,k41471
k31374,5.15442,0.104624,139.83,0.0477144,k30249
k16949,11.8491,0.27112,58.5728,0.125602,k36274
k56830,15.7042,0.00493634,216.794,0.158554,k47749
k31145,4.16635,0.0311806,185.99,0.0549094,k49228
k35812,15.3777,0.222263,34.8004,0.0291453,k54217
k13926,13.1607,0.0994387,74.9343,0.1241,k55071
k49226,5.3097,0.0178125,165.371,0.0750751,k5022
k24091,11.9734,0.0885301,216.818,0.0323365,k38265
k33928,6.47542,0.0509201,160.798,0.0334779,k54579
k9137,11.1606,0.103744,178.455,0.028452,k48354
k55801,8.00816,0.0541724,132.871,0.0199763,k22437
k54838,17.4584,0.200793,108.626,0.04863,k48329
k33692,2.51947,0.530845,62.5603,0.0997944,k7777
k41818,14.6955,0.238918,205.121,0.0609308,k52845
k39788,16.5062,0.0643056,117.04,0.0608195,k42864
k56970,8.4085,0.127841,76.3375,0.0346003,k17550
k55626,12.1103,0.0460474,70.672,0.065008,k12482
k16522,17.0464,0.0241262,123.792,0.0157005,k16341
k33069,9.57225,0.0840451,127.532,0.04006,k36841
k49717,10.0874,0.312448,251.719,0.080293,k12081
k20442,19.6359,0.527089,138.593,0.0326848,k5417
k38815,14.3015,0.0877734,252.663,0.0300315,k43138
k27465,2.9942,0.394993,97.3898,0.0544669,k24504
k2582,10.9235,0.0103183,83.0795,0.0301234,k55644
k25282,7.96907,0.100168,129.854,0.0228367,k36339
k34927,10.2115,0.0348669,182.295,0.0447558,k53902
k16786,7.33943,0.00809606,139.406,0.0529026,k3977
k12035,11.6388,0.0745023,80.1032,0.0567704,k48361
k3620,1.72061,0.0625289,113.422,0.139183,k14501
k3041,8.62124,0.254213,164.599,0.0198427,k51644
k22190,5.60027,0.358414,156.498,0.0405647,k57438
k54454,15.7632,0.356395,151.662,0.0498221,k44788
k51745,20.4257,0.0557465,31.9063,0.0343592,k11113
k53759,18.7581,0.0805151,68.3466,0.0180828,k21005
k1257,9.71718,0.079184,97.3344,0.0212915,k9260
k6342,8.43274,0.0166081,82.5725,0.0254045,k43733
k50020,12.3111,0.366707,65.243,0.0282982,k561
k43455,13.2456,0.185139,62.0905,0.0472685,k28412
k32337,13.524,0.299387,149.336,0.0275104,k23908
k9670,4.58471,0.128391,84.6943,0.0147146,k37234
k14631,6.24559,0.161458,151.363,0.172269,k43398
k13194,7.95827,0.0447512,221.9,0.126344,k8126
k11564,8.36293,0.111985,108.089,0.0170116,k27068
k37036,5.21378,0.287153,110.666,0.0472882,k38909
k22084,5.14571,0.0324414,131.714,0.0235762,k38668
k3145,16.0961,0.474051,87.1186,0.10628,k14463
k54260,10.2983,0.229444,118.158,0.0423564,k46581
k22799,18.3637,0.0112153,86.6326,0.045519,k36658
k39054,1.08112,0.0729687,181.034,0.0562941,k8793
k26718,18.147,0.304317,179.751,0.122323,k30866
k39908,9.21758,0.0388657,165.16,0.0299476,k23782
k18985,8.05897,0.053125,166.122,0.0863005,k42818
k52971,2.1892,0.116237,38.4082,0.0230421,k20324
k27217,21.6058,0.456163,192.252,0.145673,k28623
k10671,0.855474,0.0278762,152.201,0.0467551,k54996
k24676,10.7905,0.156335,145.797,0.0663032,k38556
k54629,8.17558,0.608652,227.166,0.0192784,k26276
k17911,8.25181,0.341667,36.3653,0.0336745,k49546
k18386,11.4997,0.0696644,60.7995,0.0468186,k51113
k1505,8.3825,0.178368,161.573,0.0529936,k18772
k24221,7.73869,0.296996,115.695,0.148751,k3179
k7223,6.08805,0.0642477,205.257,0.0711211,k29721
k10162,3.60577,0.137012,87.5654,0.0425161,k37361
k29826,15.4706,0.213252,202.179,0.0290139,k24299
k13989,13.31,0.0351823,131.669,0.0434783,k41933
k31243,4.81935,0.0152778,83.6384,0.0253082,k56034
k7426,10.8485,0.358316,150.119,0.041725,k55696
k55551,2.01736,0.0148785,136.58,0.0346993,k17857
k4008,21.6131,0.172367,144.389,0.0511514,k8939
k16150,14.3442,0.138681,139.144,0.0832564,k32255
k15858,21.4379,0.10838,114.301,0.0240794,k43568
k34497,18.2433,0.475619,134.741,0.0373155,k4858
k13270,14.0673,0.127749,156.658,0.0316165,k48697
k6396,5.74866,0.600949,247.346,0.0958042,k24814
k43338,5.27066,0.0153299,156.324,0.0488493,k24462
k28062,18.246,0.104931,108.942,0.303571,k47048
