Key_0_0,V40,V43,V29,V38,Key_1_2
k50156,10.0373,7.09275,0.260417,0.866667,k631
k49309,12.5685,1.99328,1.0,0.536111,k23402
k36637,36.6382,14.7418,0.0791667,0.491667,k26499
k38487,13.6916,6.14038,0.139583,0.505556,k19873
k6619,36.8208,22.6765,0.841667,0.8,k54283
k38564,70.5386,14.8978,0.54375,0.141667,k30919
k29389,35.8927,16.3319,0.2,0.130556,k17649
k677,22.1301,14.9646,0.461111,0.391667,k51000
k25302,12.7802,5.19304,1.0,0.28125,k8114
k25914,55.5756,15.8218,0.44375,0.763889,k45812
k43581,37.2708,9.65564,0.541667,0.85,k33233
k40548,45.3709,17.44,0.502083,0.388889,k16333
k9162,75.401,16.6112,0.229167,0.35625,k644
k43207,51.7966,9.17469,1.0,0.711111,k7275
k28095,7.18556,14.14,1.0,0.322917,k39451
k47878,20.0838,16.5528,0.202083,0.270833,k35791
k7281,38.2687,12.855,1.0,0.236111,k31728
k26091,64.9646,7.61974,0.516667,0.510417,k23661
k12785,43.2079,1.08146,1.0,0.55,k28183
k35713,15.6379,6.17494,0.15625,0.388889,k44797
k1042,2.96222,15.3666,0.8125,0.125,k23995
k49116,10.3305,5.57003,1.0,0.744444,k12626
k54698,27.7302,10.7761,0.475,0.0583333,k41217
k46563,29.5159,18.2516,0.961111,0.766667,k8038
k42676,14.614,4.26272,0.983333,0.102778,k26943
k37884,20.8559,9.23584,0.21875,0.391667,k22185
k2959,48.7838,2.37947,0.44375,0.833333,k30503
k31860,31.5085,14.5145,0.644444,0.258333,k54059
k7344,28.0603,12.298,0.63125,0.35,k55474
k7688,33.393,16.9498,0.26875,0.155556,k27036
k44715,9.44093,12.1915,1.0,0.336111,k41886
k9582,22.3487,16.6164,0.583333,0.10625,k48607
k16483,27.5997,18.8087,0.197917,0.264583,k43351
k38697,20.5825,9.06414,0.414583,1.0,k42951
k51408,39.7362,5.21162,0.175,0.283333,k21672
k14836,77.7884,13.1666,1.0,1.0,k11626
k24731,69.8592,8.50116,0.2,0.11875,k37679
k25738,18.1234,15.6629,0.85,0.740625,k5690
k1323,76.2407,8.42556,1.0,0.108333,k14188
k23586,54.0965,4.84838,0.76875,0.135417,k2513
k29066,13.8486,3.68032,0.244444,0.185417,k194
k45418,40.7718,14.6498,0.116667,0.159375,k12617
k10731,31.0916,1.34812,0.283333,0.21875,k4616
k30361,7.57996,22.1057,0.297917,0.227083,k23686
k36760,44.8004,1.4031,0.1125,0.202778,k52096
k36933,10.5161,1.39373,0.422917,0.511111,k22472
k27022,16.1474,2.4326,0.85625,0.197917,k13534
k29648,34.8032,5.32987,0.614583,1.0,k45950
k15060,13.9443,7.83961,0.783333,0.502778,k1928
k33271,15.2826,12.523,0.577083,0.116667,k11073
k13069,46.3872,16.6078,0.16875,0.488889,k17872
k12171,30.5011,17.4954,0.0479167,0.0444444,k7073
k46851,21.8696,18.5008,1.0,0.0777778,k22307
k20479,57.6495,7.60299,0.160417,0.405556,k46633
k18092,24.3291,9.75978,0.729167,0.402778,k9451
k26660,57.8402,13.0228,0.958333,0.380556,k34909
k16919,53.5385,14.8698,1.0,0.466667,k53680
k1226,60.2388,0.374643,0.152778,0.355556,k11028
k38758,22.1349,12.1017,0.31875,0.85,k55525
k11209,13.4418,6.16789,0.0791667,0.2125,k2749
k37874,31.8241,17.2508,0.202083,0.59375,k21825
k20211,15.7128,12.1849,0.197917,0.110417,k52800
k40297,8.85122,2.56286,0.172917,0.108333,k33926
k18159,51.5202,16.0006,0.929167,0.472222,k55799
k30529,15.7371,25.5712,1.0,0.469444,k19392
k44832,58.4634,20.5141,0.166667,0.7,k12901
k40923,11.4598,7.76766,0.210417,0.872222,k40165
k39450,32.2863,2.73703,1.0,0.486111,k20331
k16010,40.385,20.7158,0.35,0.3375,k18021
k25095,93.4322,8.81754,1.0,0.261111,k36440
k7982,52.8607,10.2748,1.0,0.994444,k1761
k24263,4.11423,11.4532,1.0,0.908333,k30142
k21252,10.4255,0.7233,0.697222,0.261111,k45485
k28864,20.0815,9.39857,0.75,0.302778,k3955
k30808,43.6837,20.3655,1.0,0.716667,k3257
k16143,32.7123,19.6122,0.211111,0.177083,k1669
k6504,49.7209,13.45,1.0,0.44375,k7380
k910,15.3413,8.2775,0.716667,0.608333,k6163
k53130,14.799,10.3489,0.439583,0.708333,k53923
k45193,6.43622,21.9311,1.0,0.2,k37499
k25074,14.3714,3.62499,0.06875,0.297917,k39547
k49680,41.152,16.7362,1.0,0.2,k44805
k4091,40.9911,2.73839,0.2,0.469444,k37516
k16621,69.8049,15.2234,0.3,0.902083,k28821
k12416,38.6111,3.43861,0.120833,0.141667,k52397
k47058,19.0175,11.1411,1.0,0.478125,k20872
k14822,6.54467,4.08738,0.85,0.205556,k26278
k18964,8.95135,5.70271,0.51875,0.369444,k20225
k35309,6.88344,14.1318,0.15,0.0833333,k23996
k23647,28.6546,2.99375,1.0,0.205556,k26750
k35044,46.0387,3.86421,0.45,0.1625,k54347
k51153,4.2443,19.8034,0.11875,0.466667,k3337
k28737,60.0087,8.81403,0.191667,0.308333,k2550
k7692,22.5544,4.01298,0.90625,0.336111,k38997
k45119,20.9067,9.64367,0.210417,0.65625,k35164
k27527,20.2962,10.717,0.477778,0.675,k36959
k27459,17.4414,7.51697,0.45625,0.205556,k15506
k53452,38.927,14.7611,1.0,0.586111,k22659
k42948,77.6538,10.9142,0.641667,0.995833,k11522
k14924,31.6317,13.1095,0.945833,0.0979167,k46017
k28746,43.5734,11.753,0.563889,0.141667,k54503
k23225,49.2294,14.5265,1.0,0.658333,k51237
k53740,59.3173,11.5869,0.147917,0.427778,k55403
k4877,55.9021,12.4964,0.252778,0.0722222,k16788
k32157,25.9021,3.27598,0.205556,0.12778,k5423
k14215,60.035,23.0106,0.10625,0.322222,k1854
k17068,32.0457,18.1995,1.0,0.695833,k32383
k33131,32.2532,12.1587,1.0,0.116667,k19885
k44939,63.0081,2.39456,0.504167,0.594444,k44024
k51011,50.9483,18.4602,0.0770833,0.794444,k15830
k38904,30.9457,4.43302,0.314583,0.730556,k8042
k55501,55.757,9.65885,1.0,0.596875,k7287
k33763,55.6541,0.0246973,0.916667,0.383333,k53628
k27963,23.1748,9.95982,0.127083,0.0611111,k27282
k53308,33.061,29.1604,1.0,0.452778,k37723
k12918,31.9553,6.26685,0.370833,0.191667,k24160
k41757,58.9613,16.8672,0.0833333,0.455556,k46404
k22629,57.5335,2.71076,0.327083,0.225,k1754
k35629,38.2192,15.7298,0.70625,0.541667,k54026
k37715,9.07575,29.4198,0.110417,1.0,k48393
k40213,14.45,16.7388,0.8,0.0722222,k257
k30557,29.019,4.1464,0.075,0.513889,k54619
k54071,33.6258,4.5488,0.414583,0.48125,k4674
k29308,37.2512,11.7823,0.114583,0.40625,k19537
k10304,18.752,1.63065,1.0,0.15,k821
k50335,26.7032,20.9779,0.972222,0.340625,k20601
k45768,44.0483,19.4621,0.630556,0.347222,k46303
k15870,24.2125,20.2757,0.0958333,0.0472222,k39107
k9028,11.0212,16.5999,0.0416667,0.372222,k6216
k19606,4.72486,6.99898,0.272222,0.345833,k3617
k23228,48.1225,6.69584,0.394444,0.170833,k22838
k13205,6.83483,11.8392,0.113889,0.525,k26047
k13787,17.3664,9.81245,1.0,0.277778,k56740
k22973,16.1655,15.6876,1.0,0.177778,k47284
k38399,38.5775,7.54416,1.0,0.358333,k55417
k45725,8.70301,13.6001,0.325,0.275,k36963
k25557,56.0835,3.74309,1.0,0.272222,k56821
k56229,34.7354,13.1749,0.975,0.06875,k47730
k10224,29.8968,11.7336,0.4125,0.611111,k4845
k44362,15.3263,7.71412,1.0,0.444444,k8201
k9975,13.0101,12.8265,1.0,0.520833,k18590
k7740,17.854,5.45376,0.308333,0.505556,k22823
k52483,42.4654,5.35826,0.05625,0.816667,k27722
k8640,45.0549,6.48168,0.558333,0.144444,k32176
k15342,42.7042,2.50268,1.0,0.13125,k20683
k48157,47.0535,3.82672,0.236111,0.533333,k21327
k27280,19.0144,4.0734,0.727083,0.354167,k52043
k24080,59.2534,12.1067,0.241667,0.141667,k37016
k44409,18.4626,8.88682,0.591667,0.0833333,k25273
k5607,21.4768,5.03631,0.24375,0.95,k33801
k7862,8.217,16.5909,0.233333,0.141667,k5559
k3088,27.8488,12.1038,0.104167,0.2625,k23502
k14102,54.8861,7.78254,0.297917,0.786111,k14322
k798,33.3391,3.13177,0.236111,0.485417,k10108
k24145,39.5586,4.37465,0.741667,0.116667,k23532
k44227,33.5785,7.59615,0.7875,0.125,k19100
k11886,42.3625,7.98766,0.91875,0.63125,k8537
k19014,14.7734,2.31685,1.0,0.144444,k35150
k52604,30.908,6.43033,1.0,0.0611111,k17629
k11553,75.7342,3.93849,1.0,0.141667,k53971
k20812,8.24716,9.52587,0.5375,0.254167,k817
k18015,58.2842,8.2278,0.385417,0.202778,k55125
k15149,59.5163,10.7048,1.0,0.397222,k4142
k38284,39.9343,16.9478,1.0,0.23125,k12783
k52495,8.08698,10.254,1.0,0.366667,k8594
k53868,8.97308,22.2608,0.525,0.411111,k35795
k41472,22.4023,16.9131,0.808333,0.483333,k57561
k26272,54.2363,13.0618,1.0,0.191667,k56303
k1047,19.8489,8.47927,1.0,0.666667,k12819
k16274,33.3467,9.42277,0.0972222,1.0,k49598
k44556,17.6305,12.3158,0.08125,0.186111,k14508
k15863,86.4819,10.8608,1.0,0.158333,k34031
k14741,62.956,12.0303,0.760417,0.161111,k22477
k14731,40.4207,17.1627,1.0,0.461111,k38982
k25469,72.3078,6.29213,0.155556,0.169444,k43562
k2327,68.9471,15.2178,1.0,0.175,k51051
k46994,4.88136,7.29891,0.908333,0.330556,k14356
k41045,14.2388,2.12535,0.339583,0.3375,k54930
k37294,41.0071,15.4755,0.56875,0.6,k19189
k33343,43.1151,15.7068,0.0729167,0.477778,k55798
k28401,19.4106,12.2626,0.191667,0.733333,k36241
k45003,60.9234,9.12387,1.0,0.504167,k961
k17439,29.8049,17.3033,0.658333,0.166667,k9920
k18785,11.0305,11.5717,0.15,0.889583,k32740
k4351,24.797,1.3289,0.0375,0.191667,k5549
k35199,21.8093,1.96337,1.0,0.472222,k45985
k29772,4.15745,13.0852,0.138889,0.370833,k9964
k18894,38.8537,3.07463,0.6375,0.405556,k21779
k25983,50.1121,13.1086,0.7,0.416667,k42456
k11874,14.4162,5.13786,0.43125,0.363889,k51035
k52697,11.3902,4.32856,0.840625,0.28125,k54911
k49343,18.4789,16.7411,0.0854167,0.127083,k43633
k33444,38.3068,14.0268,0.197917,0.125,k1444
k14052,46.7978,6.39947,1.0,0.822222,k25968
k13178,41.2993,4.77891,0.20625,0.133333,k48036
k33219,23.2945,13.8512,0.2,0.388889,k50119
k57170,22.7307,9.81511,0.163889,0.427778,k32156
k24743,0.141067,13.4585,0.420833,0.152083,k48409
k15943,78.0543,7.13238,0.18125,0.78125,k54604
k34550,38.9732,6.40314,0.25625,0.291667,k31724
k5870,17.6691,20.0489,1.0,0.102778,k39965
k752,44.6499,15.7209,1.0,0.758333,k54337
k23407,36.5511,2.7951,0.125,0.302778,k43577
k934,63.9371,9.15206,0.391667,0.15,k52575
k40263,31.7112,11.3373,0.06875,0.872222,k57570
k31323,38.96,8.35799,0.139583,0.359375,k46761
k46310,82.6264,14.1039,0.664583,0.180556,k8192
k49164,30.9955,9.75395,1.0,0.386111,k24251
k46023,19.0004,3.34084,1.0,0.127778,k46327
k28619,52.6329,13.1918,1.0,0.113889,k51713
k51914,26.7631,17.9648,1.0,0.452778,k37996
k28302,14.7557,13.0752,0.664583,0.527778,k21597
k17458,26.363,14.8788,0.81875,0.35,k3521
k50377,2.72423,10.6947,0.379167,0.25,k3174
k9621,41.8678,17.4771,1.0,1.0,k41883
k139,57.7919,11.264,0.160417,0.472222,k10952
k51006,15.1056,15.2945,0.922917,0.461111,k56326
k6855,69.0941,3.03759,1.0,0.552778,k42105
k32186,53.2504,8.70846,0.133333,0.927778,k57015
k50880,57.8735,15.4088,0.570833,0.377778,k16965
k44255,52.557,5.12299,1.0,0.608333,k5686
k18373,57.9374,16.9164,1.0,0.191667,k50076
k54989,29.139,4.33461,1.0,0.38125,k24485
k25934,28.0393,6.29122,1.0,0.188889,k10287
k46454,59.5012,15.5902,0.958333,0.663889,k51943
k45579,19.28,8.08888,0.316667,0.447222,k15766
k31844,10.7314,3.73571,1.0,0.141667,k55219
k41719,32.5459,6.63265,0.108333,0.255556,k25400
k39347,47.4509,7.1073,0.0458333,0.194444,k44786
k14250,10.1473,9.84725,1.0,0.502778,k34275
k25874,62.8044,1.62622,1.0,0.577778,k52763
k3147,51.1961,14.7894,0.147917,0.194444,k3276
k54610,70.9334,10.5943,0.4375,0.291667,k4820
k21529,57.7811,6.67568,0.08125,0.434375,k21583
k36711,61.1275,17.0079,0.4,0.604167,k29665
k20283,10.5128,18.5232,0.210417,0.372222,k13727
k8913,54.3224,11.5262,0.45,0.65625,k49385
k19940,43.7585,19.3421,1.0,0.925,k31627
k6887,20.7822,4.56009,0.777083,0.511111,k54234
k39631,47.2811,19.3323,0.529167,0.166667,k20081
k17771,18.1187,11.7925,0.408333,0.55,k41566
k56346,36.1153,11.42,1.0,0.38125,k3496
k47227,23.8262,7.39707,0.10625,0.663889,k25181
k13612,22.9698,18.6125,0.175,0.5,k55954
k36571,15.7146,13.2225,0.0520833,0.786111,k49189
k12083,8.91658,8.51811,0.541667,0.569444,k9843
k1202,5.97255,8.79339,0.204167,0.336111,k21993
k2917,64.1873,12.3632,0.90625,0.341667,k41570
k7192,42.8959,4.88713,0.04375,0.616667,k49951
k17780,27.0098,2.23697,0.104167,0.380556,k51694
k57105,64.2827,0.0404525,1.0,0.141667,k3348
k45241,35.9199,13.255,0.0708333,0.283333,k24889
k44434,43.2733,8.11486,0.708333,0.55625,k47093
k51616,66.7414,14.6281,0.158333,0.311111,k56115
k36610,10.1219,7.91061,0.833333,0.511111,k6494
k51760,9.16897,10.3286,0.161111,0.25,k36454
k50155,38.7112,3.75053,1.0,0.111111,k14471
k12480,56.8504,8.98557,0.141667,0.0888889,k47552
k42915,16.804,19.9739,0.272222,0.994444,k21504
k17266,12.2183,18.6354,1.0,0.58125,k22397
k31070,77.881,7.70938,0.727083,0.836111,k33660
k11700,37.1817,16.4717,0.852083,0.395833,k41488
k945,48.9335,17.8204,0.05625,0.113889,k46401
k18427,17.8459,12.4679,0.133333,0.0527778,k28081
k24499,49.1559,12.8578,0.725,0.483333,k14794
k21699,29.9837,16.7471,0.275,0.796875,k51480
k33670,37.0377,19.0288,1.0,0.613889,k36601
k27885,73.6497,20.0923,0.10625,0.205556,k47867
k1415,53.0512,10.405,0.213889,0.472222,k6753
k5533,28.6932,13.9529,0.93125,0.6,k50590
k5768,30.0957,10.5839,0.179167,0.816667,k23724
k27904,8.23324,16.9287,0.897222,0.638889,k4461
k5401,23.89,25.9961,0.230556,0.954167,k56748
k14672,21.0622,8.81107,0.258333,0.627778,k38563
k45212,42.9005,17.3618,1.0,0.241667,k19615
k47799,26.2848,5.76583,1.0,0.6,k2517
k55333,25.765,4.13493,1.0,0.216667,k49284
k51081,21.3253,3.82906,0.158333,0.469444,k51492
k3352,30.2767,3.64593,0.394444,0.875,k31456
k26111,37.5517,2.40893,0.304167,0.827083,k54189
k15224,63.4552,3.87307,0.272917,0.808333,k12675
k52164,31.4008,5.06761,1.0,0.164583,k21296
k44579,27.4244,19.7276,0.233333,0.541667,k40982
k11018,30.9958,15.5908,0.470833,0.59375,k18991
k28218,55.3036,12.8425,0.966667,0.0638889,k52751
k46300,3.09474,11.016,0.1375,0.339583,k8998
k45,0.375622,16.0364,0.413889,0.683333,k27864
k2576,30.9271,22.6471,0.985417,0.563889,k1289
k32046,57.1335,7.93866,0.913889,0.68125,k57107
k55266,41.8614,16.1201,0.485417,0.494444,k35053
k38788,39.769,10.7184,0.997222,0.233333,k1851
k27962,47.4835,8.48209,1.0,0.386111,k30237
k47150,16.4463,11.3795,1.0,0.708333,k48919
k20266,45.7806,13.0136,0.694444,0.0729167,k25051
k20291,17.2764,8.03427,1.0,0.191667,k28851
k32597,29.6591,4.21626,0.78125,0.7125,k43394
k12311,20.8211,9.2897,0.525,0.294444,k55295
k22542,28.7049,16.9528,0.129167,0.155556,k3922
k11910,46.2314,13.6173,0.916667,0.316667,k5959
k47351,36.2944,5.49169,0.0979167,0.383333,k917
k56131,38.6277,5.17454,0.116667,0.180556,k26023
k39329,35.991,22.5255,0.227083,0.190625,k21726
k19132,19.7474,10.8911,0.241667,0.76875,k13677
k27837,56.598,10.9187,0.505556,0.145833,k985
k47,3.12688,6.63021,0.104167,0.469444,k43233
k27092,42.5977,4.45138,1.0,0.28125,k53649
k18397,25.4093,15.5705,1.0,0.241667,k55236
k11668,25.0829,5.21792,1.0,0.547222,k32948
k54452,28.6729,20.2519,0.327778,0.354167,k56320
k1043,17.0037,5.44044,1.0,0.472917,k37537
k17138,15.7371,7.54848,0.263889,0.0833333,k22341
k36803,48.5199,14.5401,0.13125,0.25,k17835
k53619,28.2482,12.9066,0.158333,0.227778,k15925
k18257,45.2624,15.398,0.989583,0.386111,k29150
k7881,49.4327,6.027,0.769444,0.541667,k15447
k55272,59.5752,3.65301,0.18125,0.219444,k1203
k43688,39.8159,3.87403,0.338889,0.677778,k17790
k18232,35.8222,19.1697,0.452083,0.427778,k24608
k24947,64.8869,2.49907,0.25,0.552778,k18790
k31156,10.9623,8.46276,1.0,0.580556,k32742
k44031,35.2581,23.3428,0.9375,0.375,k5751
k19196,29.2381,5.85595,0.14375,0.830556,k13040
k11450,4.93069,2.95653,1.0,0.808333,k36995
k41805,46.5866,5.06771,0.983333,0.216667,k40088
k5460,35.4909,23.4969,0.327778,0.655556,k42077
k47690,7.91543,5.23726,1.0,0.569444,k20467
k34178,23.8551,12.7987,1.0,0.330556,k21814
k2921,61.9124,14.2427,1.0,0.779167,k41515
k21909,46.1009,17.208,0.322917,0.7875,k33771
k23999,22.1917,17.183,0.566667,0.0541667,k25130
k40389,22.5429,12.8931,1.0,0.863889,k12764
k56859,8.21967,4.94336,0.20625,1.0,k24895
k41376,29.9768,7.81904,0.89375,0.321875,k4586
k13303,34.9456,15.4296,0.220833,0.794444,k18179
k20120,55.0871,16.2123,0.8875,0.252778,k6568
k7356,39.082,6.70088,1.0,0.222222,k37033
k38287,74.8202,11.5923,0.511111,0.808333,k5538
k46252,45.4505,8.48712,0.344444,0.116667,k21540
k3924,26.6594,5.28339,1.0,0.891667,k22360
k3956,10.9188,23.1743,1.0,0.3,k34746
k14043,46.3088,14.132,1.0,0.172222,k20401
k47686,19.0036,2.15776,0.964583,0.347222,k26519
k38848,23.8342,0.510973,0.20625,0.563889,k26761
k15318,14.5042,8.34743,0.147222,0.422222,k23704
k20937,7.34414,19.712,0.997917,0.277083,k27227
k28252,25.7204,10.9903,0.3125,0.140625,k15612
k42624,3.21006,13.8093,0.74375,0.388889,k46470
k49556,39.2911,5.69245,0.483333,0.15625,k1715
k27386,54.9959,14.0214,0.08125,0.2875,k17837
k55046,19.8361,6.04903,1.0,0.64375,k28311
k30306,24.9752,7.39594,0.560417,0.5,k7641
k13877,82.6445,1.71776,0.994444,0.130556,k24883
k50327,27.6431,11.4868,0.145833,0.216667,k21939
k691,34.5325,15.9655,0.433333,0.285417,k45876
k46513,26.5381,8.72954,0.305556,0.197222,k22972
k35551,27.7646,11.3497,0.177778,0.125,k49776
k17612,23.2192,18.7425,1.0,0.609375,k7661
k18834,47.8821,10.7661,0.580556,0.154167,k34362
k40246,64.3951,11.7258,1.0,0.73125,k2384
k36056,26.5073,21.3178,0.6125,0.175,k54490
k38150,42.8907,10.8351,1.0,0.269444,k32729
k44965,57.6718,15.1039,0.361111,0.50625,k29509
k10665,20.8462,15.0995,1.0,0.278125,k16493
k48268,30.8726,1.13611,0.180556,0.291667,k21788
k39427,9.25707,18.6699,0.7875,0.1125,k41711
k26785,71.2478,16.5627,0.658333,0.475,k40058
k45115,36.5628,15.5673,0.120833,0.652778,k20299
k20908,1.33974,18.6124,0.638889,0.28125,k17932
k4087,16.829,3.93815,1.0,0.502778,k5246
k23801,58.4261,8.73425,0.0958333,0.409375,k35459
k56231,15.2038,6.54475,0.105556,0.183333,k17651
k50801,68.8977,12.728,0.338889,0.585417,k42658
k14904,64.255,18.1991,0.6375,0.277083,k45291
k25529,58.3647,15.8123,0.0583333,0.108333,k9613
k54783,44.7376,7.92406,0.225,0.480556,k39170
k17882,20.3225,15.9449,0.325,0.479167,k1532
k25755,40.4168,11.1569,0.0645833,0.647222,k6856
k47842,22.8984,6.21414,1.0,0.108333,k25142
k14765,11.892,5.4005,0.254167,0.1625,k29534
k21652,71.2201,4.54445,0.05,0.0916667,k29577
k26918,6.87939,15.8907,1.0,0.438889,k50094
k19793,13.0012,23.1899,0.102083,0.233333,k14802
k15188,22.5587,13.64,0.1125,0.658333,k25763
k51132,60.7141,14.6909,1.0,0.608333,k21518
k8197,31.762,2.28909,0.902083,0.830556,k44182
k54144,24.8819,5.5519,0.383333,0.3,k44525
k14084,41.9075,13.9251,1.0,0.211111,k9638
k24486,32.5432,10.9114,1.0,0.41875,k32279
k37635,1.73519,7.5032,0.65,0.222222,k11382
k6614,38.292,5.00257,0.527778,0.628125,k32543
k9463,8.99523,12.9133,0.0854167,0.3875,k12467
k54062,8.18793,8.83846,0.283333,0.540625,k40534
k24961,26.7099,7.14138,1.0,0.20625,k8698
k27420,38.2927,12.6147,0.204167,0.319444,k27573
k20384,29.6391,9.35926,0.44375,0.616667,k46822
k39665,6.89189,14.0891,1.0,0.0805556,k45960
k14096,8.2296,3.33587,1.0,0.191667,k14129
k41426,44.7957,19.4829,1.0,0.1,k28928
k46993,63.687,8.04262,0.305556,0.383333,k18309
k27055,52.123,14.5526,0.21875,0.205556,k47458
k56391,77.2099,8.14351,0.345833,0.886111,k23188
k50644,56.6071,5.22138,0.970833,0.35,k38918
k50628,11.9422,13.0476,0.152083,0.563889,k2555
k24312,30.3123,7.45917,0.144444,0.263889,k14815
k23191,8.88937,3.99432,0.222917,0.627778,k47957
k12178,5.72613,6.47455,0.316667,0.358333,k55671
k7512,43.7541,10.6021,0.1625,0.0972222,k15762
k55214,43.791,10.3665,0.0875,0.213889,k42517
k36317,48.2389,0.0597739,1.0,0.2875,k53577
k14638,25.9736,12.2913,1.0,0.175,k30412
k53530,20.5784,15.9934,0.460417,0.379167,k49713
k18675,38.3393,7.44188,0.14375,0.208333,k9235
k10405,59.1632,3.94023,0.38125,1.0,k35515
k23713,30.1183,6.25994,0.735417,0.138889,k4883
k14180,39.4078,12.754,0.158333,0.322222,k33675
k39209,52.0865,1.14535,0.1875,0.0395833,k54386
k27710,29.5339,13.5756,1.0,0.677778,k55466
k46777,18.9277,10.5977,1.0,0.366667,k55135
k49112,24.8755,13.3792,1.0,0.294444,k6692
k9097,40.7087,10.1544,0.96875,0.333333,k44028
k4057,44.8957,10.3233,0.204167,0.452778,k26524
k10926,27.18,6.89278,1.0,0.0729167,k26786
k8779,29.3617,1.54183,1.0,0.566667,k8776
k14373,22.6936,4.89198,0.772917,0.316667,k49702
k41022,31.9408,18.6955,0.116667,0.230556,k33901
k5969,63.6324,17.2614,1.0,0.228125,k4289
k56969,17.9575,4.44923,0.0729167,0.802778,k3336
k50608,58.5606,1.66939,0.280556,0.297222,k36499
k43711,59.4253,5.0987,1.0,0.611111,k24354
k14773,48.1126,4.88568,0.180556,0.0604167,k56051
k7008,43.3754,8.91096,0.208333,0.404167,k9087
k48135,13.9943,8.50438,1.0,0.7,k56352
k5077,43.5939,15.379,0.21875,0.0555556,k22266
k18025,32.9376,12.142,0.391667,0.113889,k26745
k21004,45.1421,11.6825,1.0,0.463889,k14098
k37060,32.7459,10.1311,0.285417,0.679167,k54613
k25531,29.3204,7.23768,1.0,0.461111,k11656
k636,27.3617,10.5668,1.0,0.05,k21807
k29335,6.25795,11.7927,0.2125,0.622222,k44149
k48778,12.183,5.21396,0.18125,0.280556,k18971
k8656,4.5286,15.924,0.452083,0.463889,k26701
k41772,22.2741,15.1438,1.0,0.427083,k10213
k34280,12.7641,4.97273,0.629167,0.394444,k36208
k29966,11.7734,3.74763,0.404167,0.739583,k36952
k140,52.3045,10.5966,0.808333,0.266667,k41756
k32155,29.9794,0.928795,0.945833,0.53125,k28959
k51696,18.6525,5.71391,1.0,0.109375,k35163
k51179,64.7833,15.5108,0.658333,0.377778,k16485
k6843,58.3228,7.01149,1.0,0.319444,k3208
k33598,10.2474,3.4165,0.695833,0.325,k21506
k37982,35.8144,14.6705,0.272222,0.622222,k1898
k26502,8.78976,5.89673,1.0,0.327778,k33073
k38947,24.0261,3.51861,0.15625,0.152083,k22629
k1023,23.6383,7.35433,0.272917,0.0944444,k28161
k51973,17.5951,4.06636,0.627778,0.49375,k2192
k37777,18.9805,4.44364,0.0979167,0.0861111,k47894
k4434,37.379,19.8649,0.504167,0.296875,k795
k15469,27.1818,1.71643,0.216667,0.3125,k31551
k25112,63.1857,13.6599,0.666667,0.669444,k14241
k27168,84.2341,11.1663,1.0,0.569444,k25337
k43946,63.4204,10.6965,1.0,0.191667,k24949
k4684,43.7961,0.00881692,0.133333,0.869444,k12920
k30264,31.0836,10.7487,0.0958333,0.633333,k50570
k44681,3.44804,16.6038,0.219444,0.0722222,k44737
k13965,32.5119,2.57462,1.0,0.225,k52028
k10302,47.1041,18.3721,0.572222,0.222222,k39226
k24670,16.2086,17.8648,0.189583,0.0722222,k45040
k49741,17.9168,5.02958,0.21875,0.458333,k57392
k14643,32.7687,10.3445,1.0,0.452778,k29419
k43218,37.9304,2.33516,1.0,0.14375,k21308
k1000,31.6051,9.85984,1.0,0.311111,k42551
k8871,38.1568,7.49101,0.779167,0.9,k37221
k35715,24.0363,12.46,1.0,0.744444,k38443
k51837,64.0391,4.25732,0.345833,0.290625,k50720
k27913,12.6766,9.49652,0.758333,0.527778,k33525
k33824,31.6484,6.59826,1.0,0.366667,k18491
k1200,36.0921,9.15018,0.986111,0.233333,k38802
k30504,76.2771,4.90125,0.405556,0.220833,k45589
k21361,22.0662,14.3609,1.0,0.239583,k40218
k14177,17.773,11.4377,0.135417,0.144444,k39041
k37968,33.2559,4.88928,0.179167,0.94375,k20392
k12147,10.241,7.67352,0.247917,0.496875,k54968
k41102,58.0815,5.92999,0.666667,0.777778,k34594
k27762,52.1117,7.00272,1.0,0.66875,k25876
k19375,52.1392,15.9416,0.4625,0.238889,k29772
k12872,15.6009,14.7393,1.0,0.141667,k14420
k57255,51.2016,6.59549,0.411111,0.119444,k2460
k37028,23.9139,9.59815,0.8625,0.516667,k7821
k10430,29.3139,24.1598,1.0,0.85,k34263
